epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.4477007227983995,0.44775174160861303,0.5352380952380953,0.3381887270424319,0.3545966228893058,0.331222292590247,0.45489443378119004,0.3305889803673211,1.0850114677891587,0.5062564984383962,0.6734177215189874,0.7407407407407407,0.5924050632911393,0.3191489361702128,0.1670886075949367,0.6078431372549019,0.24050632911392406,0.711017234325409
2,0.00029815325108927063,0.6462413166904893,0.6497783407219759,0.7396226415094339,0.31918936035465484,0.45935727788279773,0.29195693476884105,0.7519230769230769,0.3888537048765041,0.7702161898516645,0.4224778704502605,0.7037974683544304,0.8114478114478114,0.6379746835443038,0.7872340425531915,0.3620253164556962,0.0,0.0,0.5587936294078827
3,0.00029265847744427303,0.7654025626377822,0.7656744775174161,0.7847358121330724,0.2963901203293224,0.6597353497164461,0.3223559214692844,0.8515769944341373,0.3812539582013933,0.576106010663389,0.5791473307258848,0.6835443037974683,0.696969696969697,0.5265822784810127,0.5319148936170213,0.28354430379746837,0.7450980392156863,0.189873417721519,0.7572160828113556
4,0.0002836509786282552,0.8746961839109635,0.8727042431918937,0.8362919132149902,0.29132362254591515,0.8603448275862069,0.3844205193160228,0.9247967479674797,0.32425585813806207,0.36257643576222237,0.48360824879516473,0.4962025316455696,0.44107744107744107,0.33164556962025316,0.5319148936170213,0.47341772151898737,0.7843137254901961,0.1949367088607595,1.3514534616470337
5,0.0002713525491562421,0.893406003830047,0.8942368587713743,0.8289473684210527,0.29449018366054464,0.884990253411306,0.34325522482583914,0.9681647940074907,0.3622545915136162,0.31756145153382814,0.6680380317372796,0.7848101265822784,0.835016835016835,0.6582278481012658,0.6595744680851063,0.2379746835443038,0.6078431372549019,0.10379746835443038,0.6091742253303528
6,0.0002560660171779821,0.9161916024786526,0.9170360987967068,0.9092558983666061,0.3362887903736542,0.8837675350701403,0.31918936035465484,0.9565217391304348,0.34452184927169094,0.2452078526369249,0.6038634567073499,0.7063291139240506,0.7205387205387206,0.5468354430379747,0.574468085106383,0.27848101265822783,0.7450980392156863,0.17468354430379746,0.7088538229465484
7,0.000238167787843871,0.9477316933607028,0.948068397720076,0.9122137404580153,0.3141228625712476,0.9479768786127167,0.3400886637112096,0.9832089552238806,0.34578847371754273,0.1566821432418444,0.6432889076233103,0.7822784810126582,0.8484848484848485,0.6632911392405063,0.6595744680851063,0.24556962025316456,0.5098039215686274,0.09113924050632911,0.7937731063365936
8,0.00021809857496093204,0.9661919514529265,0.9664344521849272,0.9344569288389513,0.3223559214692844,0.9744094488188977,0.3331222292590247,0.9906890130353817,0.34452184927169094,0.11841378985631346,0.6114793063512505,0.789873417721519,0.8922558922558923,0.7316455696202532,0.6382978723404256,0.21772151898734177,0.3333333333333333,0.05063291139240506,0.9342310911417008
9,0.00019635254915624216,0.97938431672367,0.9791006966434452,0.9576719576719577,0.3483217226092464,0.9864341085271318,0.3324889170360988,0.9959677419354839,0.31918936035465484,0.06889017363492814,0.6442130060132664,0.7924050632911392,0.8585858585858586,0.6810126582278481,0.46808510638297873,0.15949367088607594,0.7058823529411765,0.15949367088607594,0.8596858102083206
10,0.00017346516975603468,0.987199163435014,0.987333755541482,0.9747081712062257,0.31982267257758074,0.9863813229571985,0.32552248258391386,1.0,0.3546548448385054,0.05952233217675427,0.653568095077529,0.8025316455696202,0.8855218855218855,0.7291139240506329,0.46808510638297873,0.14936708860759493,0.6274509803921569,0.12151898734177215,1.0427879059314729
11,0.00015000000000000001,0.9838393987366328,0.9841671944268524,0.9721669980119284,0.31602279924002535,0.9826923076923076,0.3299556681443952,0.9964028776978417,0.3540215326155795,0.05534778458696574,0.6529572781014534,0.7974683544303798,0.8720538720538721,0.7113924050632912,0.425531914893617,0.15443037974683543,0.7058823529411765,0.1341772151898734,0.9495090889930725
12,0.0001265348302439654,0.9867327502086215,0.986700443318556,0.9710982658959537,0.3229892336922103,0.9889908256880734,0.3483217226092464,1.0,0.3286890436985434,0.04906227155071166,0.6819559856112848,0.810126582278481,0.8821548821548821,0.7189873417721518,0.5531914893617021,0.17974683544303796,0.6274509803921569,0.10126582278481013,0.8626862448453904
13,0.0001036474508437579,0.9980732699050359,0.9981000633312223,0.996039603960396,0.31918936035465484,0.998109640831758,0.33502216592780243,1.0,0.34578847371754273,0.008714652723736234,0.6819963556233578,0.8430379746835444,0.9494949494949495,0.7873417721518987,0.425531914893617,0.10886075949367088,0.6078431372549019,0.10379746835443038,0.8958724418282509
14,8.190142503906799e-05,0.9956011377279793,0.9955668144395187,0.988527724665392,0.3280557314756175,0.9982078853046595,0.3552881570614313,1.0,0.31665611146295125,0.021888073844802236,0.6839568167786819,0.8329113924050633,0.9292929292929293,0.7721518987341772,0.46808510638297873,0.12658227848101267,0.6078431372549019,0.10126582278481013,0.9031001257896424
15,6.183221215612905e-05,1.0,1.0,1.0,0.3407219759341355,1.0,0.3369221025965801,1.0,0.3223559214692844,0.001956193770206712,0.6704835003198056,0.8379746835443038,0.9528619528619529,0.8,0.425531914893617,0.10886075949367088,0.5490196078431373,0.09113924050632911,1.0343544819951058
