epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.31535278281957946,0.31792273590880304,0.32571428571428573,0.3654211526282457,0.3808630393996248,0.3793540215326156,0.2456813819577735,0.2552248258391387,1.2024533920215839,0.28695652173913044,0.7518987341772152,1.0,0.9949367088607595,0.0,0.005063291139240506,0.0,0.0,1.0464113998413085
2,0.0002988172051971717,0.32003432335772947,0.32108929702343253,0.2849056603773585,0.3058898036732109,0.3724007561436673,0.3825205826472451,0.3057692307692308,0.311589613679544,1.1178150848306792,0.2861271676300578,0.7518987341772152,1.0,1.0,0.0,0.0,0.0,0.0,1.0163489806652068
3,0.0002952874741692947,0.35624492011737496,0.3609879670677644,0.3268101761252446,0.29385687143761874,0.2835538752362949,0.26662444585180495,0.46938775510204084,0.4395186827105763,1.1045013521656846,0.07623318385650224,0.1291139240506329,0.0,0.0,0.0,0.0,1.0,1.0,1.1015565609931945
4,0.0002894664728832377,0.29268120002486847,0.3229892336922103,0.17357001972386588,0.1861937935402153,0.5620689655172414,0.597213426219126,0.1951219512195122,0.21659278024065864,1.1042411282207028,0.295386693684566,0.5594936708860759,0.7003367003367004,0.6759493670886076,0.2765957446808511,0.3240506329113924,0.0,0.0,1.0558081817626954
5,0.00028144600200657956,0.35179172400213005,0.3584547181760608,0.4567669172932331,0.42241925269157693,0.23976608187134502,0.22419252691576946,0.37453183520599254,0.35338822039265355,1.0993739854205737,0.2861271676300578,0.7518987341772152,1.0,1.0,0.0,0.0,0.0,0.0,0.9906410551071168
6,0.00027135254915624217,0.3365698729166267,0.3559214692843572,0.5172413793103449,0.4813172894236859,0.16633266533066132,0.1564281190626979,0.3667296786389414,0.3622545915136162,1.0991971751656195,0.07623318385650224,0.1291139240506329,0.0,0.0,0.0,0.0,1.0,1.0,1.105499439239502
7,0.0002593452941132118,0.32409819871859713,0.34135528815706145,0.22328244274809161,0.23812539582013934,0.23314065510597304,0.20899303356554783,0.5615671641791045,0.5528815706143129,1.1034871755224285,0.1486009956104858,0.20759493670886076,0.13804713804713806,0.12151898734177215,0.8723404255319149,0.8784810126582279,0.0,0.0,1.0980666255950928
8,0.00024561359846230347,0.32511823654140476,0.3318556048131729,0.38764044943820225,0.37808739708676375,0.2125984251968504,0.22102596580113995,0.3891992551210428,0.40088663711209627,1.1027912798554007,0.2691643539932162,0.41265822784810124,0.4276094276094276,0.41265822784810124,0.0,0.002531645569620253,0.7058823529411765,0.5848101265822785,1.0891479063034057
9,0.0002303740192468495,0.35539619499251135,0.37682077264091196,0.5731922398589065,0.5250158328055732,0.33527131782945735,0.3077897403419886,0.19556451612903225,0.16719442685243824,1.09564406883837,0.25408630106616686,0.3848101265822785,0.39057239057239057,0.379746835443038,0.0,0.0,0.7058823529411765,0.620253164556962,1.1070148968696594
10,0.0002138668937347609,0.34286438700494065,0.3628879037365421,0.4494163424124514,0.37175427485750473,0.14591439688715954,0.15452818239392022,0.484573502722323,0.473717542748575,1.0941435499022705,0.19782611893100355,0.28354430379746837,0.26262626262626265,0.2430379746835443,0.723404255319149,0.7569620253164557,0.0,0.0,1.118163343667984
11,0.0001963525491562421,0.37825142536150264,0.3793540215326156,0.3697813121272366,0.2811906269791007,0.33076923076923076,0.3147561747941735,0.43345323741007197,0.40405319822672575,1.0900834765699174,0.23823399422363378,0.369620253164557,0.4006734006734007,0.3924050632911392,0.574468085106383,0.6075949367088608,0.0,0.0,1.095221583843231
12,0.00017810719718785873,0.34407259237072746,0.3616212792906903,0.37572254335260113,0.31792273590880304,0.5284403669724771,0.5110829639012033,0.170873786407767,0.17099430018999368,1.0969836892503682,0.2857218124341412,0.4911392405063291,0.5824915824915825,0.5645569620253165,0.44680851063829785,0.43544303797468353,0.0,0.0,1.071839965581894
13,0.00015941857792939703,0.3741989052700287,0.37618746041798606,0.4910891089108911,0.36985433818872704,0.29300567107750475,0.29005699810006336,0.3504587155963303,0.3400886637112096,1.0854281220171187,0.23189155551976184,0.2810126582278481,0.2222222222222222,0.17721518987341772,0.0851063829787234,0.10126582278481013,0.803921568627451,0.7215189873417721,1.18284530878067
14,0.00014058142207060302,0.37804938858237347,0.4243191893603547,0.5353728489483748,0.3869537682077264,0.6146953405017921,0.5351488283723876,0.09437751004016064,0.077897403419886,1.074365981901535,0.28245481098285874,0.3924050632911392,0.41414141414141414,0.379746835443038,0.06382978723404255,0.12151898734177215,0.5686274509803921,0.49873417721518987,1.1083839666843414
15,0.00012189280281214133,0.4028487748036947,0.41925269157694744,0.570631970260223,0.42178594046865103,0.462406015037594,0.40341988600379985,0.21414538310412573,0.17479417352754908,1.0664864862808074,0.34173789173789176,0.46582278481012657,0.5252525252525253,0.46329113924050636,0.2765957446808511,0.3367088607594937,0.29411764705882354,0.2,1.055122094154358
