epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.2530105957173537,0.3158227848101266,0.0017889087656529517,0.0006329113924050633,0.5900383141762452,0.6050632911392405,0.3807615230460922,0.3943037974683544,1.0236454515746145,0.08663729809104259,0.14936708860759493,0.0,0.0,1.0,1.0,0.0,0.0,1.2668770456314087
2,0.00029815325108927063,0.27802795715166845,0.35632911392405064,0.0,0.0,0.6722222222222223,0.640506329113924,0.3816793893129771,0.3594936708860759,0.9117995885887531,0.08663729809104259,0.14936708860759493,0.0,0.0,1.0,1.0,0.0,0.0,1.2509063577651978
3,0.00029265847744427303,0.3203091330750905,0.38544303797468354,0.030245746691871456,0.010759493670886076,0.6848249027237354,0.6265822784810127,0.44878957169459965,0.36265822784810126,0.8992466776057927,0.16003757380568973,0.14936708860759493,0.0,0.0,0.711864406779661,0.7822784810126582,0.3469387755102041,0.21772151898734177,1.2564822292327882
4,0.0002836509786282552,0.3747727709771637,0.44240506329113927,0.040293040293040296,0.017721518987341773,0.6633266533066132,0.5132911392405063,0.6467289719626168,0.4689873417721519,0.8054447661746632,0.23700124630501332,0.21265822784810126,0.09407665505226481,0.06835443037974684,0.6271186440677966,0.7493670886075949,0.40816326530612246,0.18227848101265823,1.1590157103538514
5,0.0002713525491562421,0.5315806512249629,0.5886075949367089,0.13454545454545455,0.05379746835443038,0.861328125,0.539873417721519,0.8011583011583011,0.40632911392405063,0.5810012332718781,0.12722174698222602,0.13670886075949368,0.0,0.0,0.1694915254237288,0.27341772151898736,0.8979591836734694,0.7265822784810126,1.906985468864441
6,0.0002560660171779821,0.730248116406536,0.7481012658227848,0.4064748201438849,0.15,0.9424603174603174,0.47025316455696203,0.925,0.379746835443038,0.30539688279833455,0.5139750974967289,0.6253164556962025,0.6689895470383276,0.5240506329113924,0.559322033898305,0.3341772151898734,0.4489795918367347,0.14177215189873418,1.4071449637413025
7,0.000238167787843871,0.8580771754242043,0.8645569620253165,0.6532567049808429,0.2208860759493671,0.9714828897338403,0.3943037974683544,0.9661654135338346,0.3848101265822785,0.16888909187694692,0.48488202488202486,0.620253164556962,0.6898954703832753,0.549367088607595,0.4576271186440678,0.2936708860759494,0.40816326530612246,0.1569620253164557,1.3726395642757416
8,0.00021809857496093204,0.9300134333367378,0.930379746835443,0.8191489361702128,0.2936708860759494,0.9960159362549801,0.35063291139240504,0.9883268482490273,0.3556962025316456,0.08147686993999576,0.5383056927781699,0.7164556962025317,0.8257839721254355,0.6531645569620254,0.3050847457627119,0.1468354430379747,0.5714285714285714,0.2,1.721025824546814
9,0.00019635254915624216,0.9286374021574458,0.9291139240506329,0.8131672597864769,0.29240506329113924,0.9960861056751468,0.35,0.9901380670611439,0.3575949367088608,0.0671173600701032,0.44969794516873224,0.6481012658227848,0.7665505226480837,0.6531645569620254,0.13559322033898305,0.09113924050632911,0.5714285714285714,0.25569620253164554,2.374265162348747
10,0.00017346516975603468,0.965189858537383,0.9658227848101266,0.9015444015444015,0.2974683544303797,0.996309963099631,0.3569620253164557,0.9980769230769231,0.34556962025316457,0.029219069661610204,0.48976473751954863,0.7493670886075949,0.9163763066202091,0.7873417721518987,0.06779661016949153,0.027848101265822784,0.5918367346938775,0.1848101265822785,2.988539518117905
