epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
14,0.00026657189421854557,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.0024746134877204895,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.0003192983567714691
15,0.0002614717238216091,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00046599656343460083,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00017281994223594666
16,0.00025606601717798207,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00041979923844337463,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00012015551328659058
17,0.0002503695909538287,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.0003185085952281952,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,9.525194764137268e-05
18,0.0002443980586574756,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00011985749006271362,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,8.215755224227905e-05
19,0.0002381677878438709,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.0003053620457649231,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.379427552223206e-05
20,0.000231695855252254,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.0005848892033100128,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,6.709620356559753e-05
21,0.0002249999999999999,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00011825188994407654,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,6.274878978729248e-05
22,0.00021809857496093193,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00021320581436157227,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.960837006568909e-05
23,0.00021101049646136998,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.547065615653992e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.720183253288269e-05
24,0.00020375519243179502,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,8.698925375938416e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.521997809410095e-05
25,0.00019635254915624205,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00010906532406806946,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.3551048040390015e-05
26,0.00018882285676537805,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.765740156173706e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.20460307598114e-05
27,0.00018118675362266382,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,6.518140435218811e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.078315734863281e-05
28,0.0001734651697560346,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.94045627117157e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.964321851730347e-05
29,0.00016567926949014798,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00016799941658973694,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.86522912979126e-05
30,0.0001578503934364415,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,8.420273661613464e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.7754496335983276e-05
31,0.00015,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.321685552597046e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.700198769569397e-05
32,0.0001421496065635584,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.0001006200909614563,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.626065492630005e-05
33,0.00013432073050985197,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,6.67087733745575e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.558637738227844e-05
34,0.00012653483024396533,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,6.603822112083435e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.496052861213684e-05
35,0.00011881324637733606,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00012276321649551392,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.439800977706909e-05
36,0.00011117714323462187,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.319822907447815e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.392862319946289e-05
37,0.00010364745084375787,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.602572441101074e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.344433546066284e-05
38,9.624480756820493e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,6.493553519248962e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.3004751205444336e-05
39,8.898950353862997e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00011076405644416809,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.256144165992737e-05
40,8.190142503906796e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,9.274110198020935e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.223734140396118e-05
41,7.500000000000001e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,8.34055244922638e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.182755947113037e-05
42,6.830414474774596e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,6.545335054397583e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.154816269874573e-05
43,6.183221215612902e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.00010776892304420471,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.1250139474868774e-05
44,5.560194134252439e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.432218313217163e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.09930944442749e-05
45,4.96304090461713e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.942691445350647e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.07882034778595e-05
46,4.393398282201787e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.211416959762573e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.0572136640548706e-05
47,3.852827617839089e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,9.026378393173218e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.0356069803237915e-05
48,3.342810578145436e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.536526441574097e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.025176167488098e-05
49,2.8647450843757894e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.849078297615051e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.01325523853302e-05
50,2.4199414808186403e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,6.477534770965576e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,4.0028244256973267e-05
51,2.0096189432334187e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.102265954017639e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,3.9927661418914795e-05
52,1.6349021371744827e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.742162466049194e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,3.984570503234863e-05
53,1.2968181353609849e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.81528651714325e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,3.979727625846863e-05
54,9.962936025419734e-06,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.542222738265991e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,3.974512219429016e-05
55,7.3415225557269666e-06,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,5.914270877838135e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,3.971904516220093e-05
56,5.111126056639751e-06,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,6.118044257164001e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,3.968551754951477e-05
57,3.2778598899291457e-06,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.347017526626587e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,3.967806696891785e-05
58,1.8467489107293506e-06,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.0001462884247303009,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,3.964826464653015e-05
59,8.217156947589897e-07,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,0.0003091283142566681,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,3.966689109802246e-05
60,2.05569786813925e-07,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,7.104873657226562e-05,1.0,1.0,1.0,0.6875,1.0,0.09375,1.0,0.21875,3.966689109802246e-05
