epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
11,0.00015000000000000001,0.46479718781747836,0.47118429385687144,0.6242544731610338,0.3394553514882837,0.27884615384615385,0.24382520582647246,0.512589928057554,0.4167194426852438,0.9937828266620636,0.4009857316091743,0.6683544303797468,0.8215488215488216,0.7493670886075949,0.3191489361702128,0.21012658227848102,0.09803921568627451,0.04050632911392405,0.7697164508012625
12,0.0001265348302439654,0.5624783253521438,0.5630145661811273,0.6763005780346821,0.32108929702343253,0.4036697247706422,0.30018999366687776,0.6174757281553398,0.37872070930968965,0.8867642867565155,0.42807852044561984,0.6050632911392405,0.6599326599326599,0.5620253164556962,0.10638297872340426,0.10379746835443038,0.7450980392156863,0.3341772151898734,1.0096127574260418
13,0.0001036474508437579,0.572746842057398,0.5744141861937936,0.6811881188118812,0.29005699810006336,0.3724007561436673,0.2799240025332489,0.671559633027523,0.4300189993666878,0.8662301874160767,0.4382635569076247,0.6227848101265823,0.7171717171717171,0.6303797468354431,0.2127659574468085,0.17974683544303796,0.45098039215686275,0.189873417721519,0.7781934531835409
14,8.190142503906799e-05,0.6277373940387639,0.6250791640278658,0.734225621414914,0.31602279924002535,0.5161290322580645,0.34325522482583914,0.6325301204819277,0.3407219759341355,0.7865125787258148,0.47692694212892656,0.6936708860759494,0.8215488215488216,0.7189873417721518,0.2978723404255319,0.18227848101265823,0.3137254901960784,0.09873417721518987,0.7503452805372385
15,6.183221215612905e-05,0.7149493328786217,0.7181760607979734,0.8327137546468402,0.3362887903736542,0.543233082706767,0.29322355921469284,0.7799607072691552,0.37048765041165294,0.6419755256175995,0.523068674660208,0.7164556962025317,0.8282828282828283,0.7113924050632912,0.3404255319148936,0.17974683544303796,0.4117647058823529,0.10886075949367088,0.7732008993625641
16,4.393398282201788e-05,0.8165447972500038,0.8157061431285624,0.8624031007751938,0.3046231792273591,0.7355212355212355,0.3305889803673211,0.8477064220183487,0.3647878404053198,0.4780296146869659,0.49338292677031537,0.6784810126582278,0.7777777777777778,0.6632911392405063,0.425531914893617,0.22784810126582278,0.3333333333333333,0.10886075949367088,0.9431293560908391
17,2.86474508437579e-05,0.8649029923481466,0.8663711209626346,0.8413547237076648,0.32488917036098797,0.8326446280991735,0.3293223559214693,0.9232209737827716,0.34578847371754273,0.370130198597908,0.4889908379572345,0.6911392405063291,0.8080808080808081,0.6962025316455697,0.40425531914893614,0.23291139240506328,0.27450980392156865,0.07088607594936709,0.969803878894219
18,1.6349021371744834e-05,0.8822380486966175,0.8822039265357822,0.8432122370936902,0.3033565547815073,0.8631178707224335,0.35148828372387586,0.939622641509434,0.34515516149461684,0.33138487100601194,0.48413460915953443,0.7189873417721518,0.8619528619528619,0.7544303797468355,0.3191489361702128,0.17974683544303796,0.2549019607843137,0.06582278481012659,1.081389768765523
19,7.341522555726972e-06,0.9143163332161284,0.9132362254591514,0.8778625954198473,0.30968967701076633,0.9056261343012704,0.3660544648511716,0.9583333333333334,0.32425585813806207,0.24906835794448853,0.4775782671434845,0.6936708860759494,0.8215488215488216,0.7037974683544304,0.3617021276595745,0.23037974683544304,0.2549019607843137,0.06582278481012659,1.071241360444289
20,1.8467489107293517e-06,0.9170806875780056,0.9176694110196327,0.8590476190476191,0.29955668144395187,0.9205426356589147,0.35022165927802407,0.9721189591078067,0.35022165927802407,0.24201843202114104,0.4671039566665292,0.7063291139240506,0.8518518518518519,0.739240506329114,0.2765957446808511,0.189873417721519,0.2549019607843137,0.07088607594936709,1.0929279602490938
