epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.27768511496905424,0.34262191260291325,0.015238095238095238,0.011399620012666244,0.6191369606003753,0.5959468017732742,0.3896353166986564,0.39265357821405955,0.9967683150310709,0.07088989441930618,0.1189873417721519,0.0,0.0,1.0,1.0,0.0,0.0,1.2916562414169313
2,0.00029815325108927063,0.2646084819997863,0.33502216592780243,0.0,0.0,0.6219281663516069,0.6263457884737176,0.38461538461538464,0.3736542115262825,0.9359430369704661,0.07088989441930618,0.1189873417721519,0.0,0.0,1.0,1.0,0.0,0.0,1.3388168382644654
3,0.00029265847744427303,0.3014305532018371,0.3590880303989867,0.03522504892367906,0.01266624445851805,0.5236294896030246,0.5224825839138696,0.5046382189239332,0.4648511716276124,0.9103355823141156,0.0991502324835658,0.1189873417721519,0.0,0.0,0.0851063829787234,0.15443037974683543,0.8431372549019608,0.8455696202531645,1.4439263582229613
4,0.0002836509786282552,0.25425738172039564,0.35338822039265355,0.0,0.0,0.7620689655172413,0.7536415452818239,0.23577235772357724,0.24635845471817605,0.9126787926211501,0.07088989441930618,0.1189873417721519,0.0,0.0,1.0,1.0,0.0,0.0,1.3592398023605348
5,0.0002713525491562421,0.2826525719118648,0.3540215326155795,0.0,0.0,0.621832358674464,0.5902469917669411,0.449438202247191,0.4097530082330589,0.9167462978700195,0.07088989441930618,0.1189873417721519,0.0,0.0,1.0,1.0,0.0,0.0,1.313656439781189
6,0.0002560660171779821,0.3348582224646446,0.41101963267891073,0.0,0.0,0.6392785571142284,0.5801139962001267,0.6238185255198487,0.41988600379987334,0.8534942197077202,0.175676279901632,0.14936708860759493,0.0,0.0,0.2553191489361702,0.589873417721519,0.9215686274509803,0.41012658227848103,1.418725118637085
7,0.000238167787843871,0.5380870348732637,0.6022799240025333,0.1049618320610687,0.03546548448385054,0.8516377649325626,0.6092463584547182,0.8470149253731343,0.3552881570614313,0.5606761315856317,0.44063716548997256,0.4,0.30976430976430974,0.23291139240506328,0.8085106382978723,0.660759493670886,0.5490196078431373,0.10632911392405063,1.0643358325958252
8,0.00021809857496093204,0.7453472707513805,0.7644078530715643,0.3970037453183521,0.14249525015832806,0.9389763779527559,0.5034832172260925,0.9646182495344506,0.3540215326155795,0.2792632575852401,0.49899783092172095,0.5620253164556962,0.5454545454545454,0.4177215189873418,0.851063829787234,0.4936708860759494,0.39215686274509803,0.08860759493670886,1.0933991885185241
9,0.00019635254915624216,0.8294329393392421,0.8321722609246358,0.5537918871252204,0.2026599113362888,0.9844961240310077,0.47245091830272323,0.9919354838709677,0.32488917036098797,0.16591588716314296,0.47640420318537363,0.4936708860759494,0.4511784511784512,0.34177215189873417,0.7446808510638298,0.5443037974683544,0.5098039215686274,0.11392405063291139,2.2348023402690886
10,0.00017346516975603468,0.9083665398640749,0.9126029132362254,0.745136186770428,0.24635845471817605,0.9902723735408561,0.38948701709943,0.9963702359346642,0.3641545281823939,0.0766693262702014,0.5623952268879805,0.7291139240506329,0.797979797979798,0.6455696202531646,0.2978723404255319,0.15443037974683543,0.7254901960784313,0.2,1.6841781556606292
11,0.00015000000000000001,0.958708175769256,0.9601013299556681,0.8846918489065606,0.2849905003166561,0.9923076923076923,0.3540215326155795,0.9982014388489209,0.3609879670677644,0.051274592694802903,0.6194203968044175,0.7848101265822784,0.8653198653198653,0.7063291139240506,0.3617021276595745,0.12658227848101267,0.7058823529411765,0.1670886075949367,1.3168763953447342
12,0.0001265348302439654,0.9705942530359687,0.9708676377454085,0.9152215799614644,0.30208993033565545,0.9963302752293578,0.3628879037365421,1.0,0.33502216592780243,0.03550925485159487,0.590772518958466,0.7746835443037975,0.8787878787878788,0.7443037974683544,0.2765957446808511,0.12151898734177215,0.6274509803921569,0.1341772151898734,1.9428817069530486
13,0.0001036474508437579,0.9877338451616698,0.9879670677644079,0.9623762376237623,0.3077897403419886,1.0,0.34388853704876504,1.0,0.3483217226092464,0.01364839061415011,0.5682981168977874,0.7974683544303798,0.9259259259259259,0.7848101265822784,0.1702127659574468,0.06329113924050633,0.6274509803921569,0.1518987341772152,2.3087618374079466
