epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
11,0.00015000000000000001,0.6824294249304989,0.7979734008866372,0.829535864978903,0.6383787207093097,0.5578947368421052,0.18809373020899303,0.8382352941176471,0.17352754908169726,0.605592206120491,0.6189586183562087,0.7873417721518987,0.8787878787878788,0.7189873417721518,0.3617021276595745,0.1468354430379747,0.6470588235294118,0.1341772151898734,0.9309434545040131
12,0.0001265348302439654,0.7413105984085325,0.8391386953768207,0.8632911392405064,0.6649778340721976,0.6368421052631579,0.17162761241291957,0.8872549019607843,0.16339455351488283,0.5126369695621308,0.6223699930830661,0.769620253164557,0.8417508417508418,0.660759493670886,0.6808510638297872,0.26582278481012656,0.43137254901960786,0.07341772151898734,0.9247021555900574
13,0.0001036474508437579,0.7714524326170263,0.8435718809373021,0.8438818565400844,0.643445218492717,0.7736842105263158,0.2039265357821406,0.9068627450980392,0.1526282457251425,0.42488942946297953,0.6353087766525195,0.779746835443038,0.8451178451178452,0.6658227848101266,0.48936170212765956,0.19240506329113924,0.6666666666666666,0.14177215189873418,0.8426735371351242
14,8.190142503906799e-05,0.8405332826565495,0.8898036732108929,0.8818565400843882,0.6706776440785307,0.868421052631579,0.18746041798606713,0.9558823529411765,0.14186193793540217,0.2785598452231198,0.6163460825677634,0.7873417721518987,0.8821548821548821,0.7164556962025317,0.3617021276595745,0.1569620253164557,0.6274509803921569,0.12658227848101267,1.2545167553424834
15,6.183221215612905e-05,0.9080095456193874,0.934768841038632,0.9181434599156119,0.6909436352121596,0.968421052631579,0.17226092463584547,1.0,0.13679544015199493,0.14620891872868694,0.6439637450680975,0.7974683544303798,0.8787878787878788,0.7012658227848101,0.48936170212765956,0.17974683544303796,0.6078431372549019,0.1189873417721519,1.4876286792755127
16,4.393398282201788e-05,0.9156435495125871,0.9436352121595947,0.9350210970464135,0.7055098163394553,0.9526315789473684,0.15959468017732742,0.9852941176470589,0.13489550348321722,0.12591105987872891,0.6451108977291654,0.7873417721518987,0.8552188552188552,0.6708860759493671,0.5106382978723404,0.20253164556962025,0.6470588235294118,0.12658227848101267,1.3628043800592422
17,2.86474508437579e-05,0.9403426082243994,0.9601013299556681,0.9510548523206751,0.7150094996833439,0.9789473684210527,0.1538948701709943,0.9950980392156863,0.1310956301456618,0.08758008288751083,0.6472627844241144,0.7974683544303798,0.8787878787878788,0.7063291139240506,0.44680851063829785,0.17468354430379746,0.6470588235294118,0.1189873417721519,1.7476441550254822
18,1.6349021371744834e-05,0.957787508743754,0.9715009499683344,0.9628691983122363,0.7232425585813806,0.9947368421052631,0.14566181127295758,1.0,0.1310956301456618,0.052362393053375526,0.6391245462917817,0.8025316455696202,0.8956228956228957,0.7316455696202532,0.3829787234042553,0.1468354430379747,0.6470588235294118,0.12151898734177215,1.9549156200885773
19,7.341522555726972e-06,0.9598291752454666,0.9734008866371121,0.9662447257383966,0.7257758074730842,0.9894736842105263,0.14439518682710575,1.0,0.12982900569981,0.04734144510931777,0.6544147953572307,0.810126582278481,0.9023569023569024,0.739240506329114,0.40425531914893614,0.14936708860759493,0.6470588235294118,0.11139240506329114,2.0941349866986276
20,1.8467489107293517e-06,0.962384520477867,0.9746675110829639,0.9670886075949368,0.7264091196960102,0.9947368421052631,0.14439518682710575,1.0,0.12919569347688412,0.04462335530064078,0.6512939196297075,0.810126582278481,0.9023569023569024,0.7367088607594937,0.40425531914893614,0.1468354430379747,0.6470588235294118,0.11645569620253164,2.0577042272686956
