epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,2.9999999999999997e-06,0.27886140806542287,0.34325522482583914,0.007619047619047619,0.008233058898036731,0.5159474671669794,0.5205826472450918,0.5047984644913628,0.47118429385687144,0.984343561259183,0.1561239422281606,0.13164556962025317,0.0,0.0,0.6170212765957447,0.7367088607594937,0.45098039215686275,0.26329113924050634,1.4190736889839173
2,0.00010199999999999999,0.48809477091597175,0.5313489550348321,0.15471698113207547,0.056998100063331225,0.7334593572778828,0.5395820139328689,0.7096153846153846,0.40341988600379985,0.7128230965498722,0.3038512294812376,0.37721518987341773,0.3265993265993266,0.2481012658227848,0.10638297872340426,0.1569620253164557,0.9215686274509803,0.5949367088607594,1.4165377521514892
3,0.00020099999999999998,0.775872250233495,0.7815072830905636,0.5831702544031311,0.2070930968967701,0.8468809073724007,0.41735275490816975,0.9053803339517625,0.37555414819506017,0.3989556904769305,0.5223961829537476,0.660759493670886,0.6767676767676768,0.5164556962025316,0.2553191489361702,0.17974683544303796,0.9411764705882353,0.3037974683544304,1.357722373008728
4,0.0003,0.8520708977853001,0.8524382520582647,0.7317554240631163,0.2520582647245092,0.8879310344827587,0.4103863204559848,0.9349593495934959,0.337555414819506,0.31776321690642473,0.6674211802161244,0.8278481012658228,0.9292929292929293,0.759493670886076,0.48936170212765956,0.14936708860759493,0.5490196078431373,0.09113924050632911,1.4692000321298837
5,0.0002984732162821399,0.8894373460109596,0.8904369854338189,0.8214285714285714,0.30082330588980366,0.8869395711500975,0.3407219759341355,0.9625468164794008,0.3584547181760608,0.2749062768369443,0.5441487558609235,0.5924050632911393,0.5757575757575758,0.43544303797468353,0.7872340425531915,0.46835443037974683,0.5098039215686274,0.09620253164556962,2.0922239661216735
6,0.0002939239460421746,0.8847820030875037,0.8853704876504117,0.7876588021778584,0.29385687143761874,0.9238476953907816,0.3609879670677644,0.9508506616257089,0.34515516149461684,0.23752458028805754,0.621877533538311,0.7924050632911392,0.8619528619528619,0.6810126582278481,0.3191489361702128,0.0759493670886076,0.8235294117647058,0.2430379746835443,1.8493493653461337
7,0.0002864447993031777,0.9444798831700911,0.9449018366054465,0.9007633587786259,0.30968967701076633,0.9479768786127167,0.34198860037998735,0.9850746268656716,0.3483217226092464,0.1342976667954718,0.5945176542068707,0.8202531645569621,0.9090909090909091,0.7088607594936709,0.14893617021276595,0.030379746835443037,0.9215686274509803,0.2607594936708861,2.448217475414276
8,0.0002761880299246771,0.9453064023825849,0.9455351488283724,0.9250936329588015,0.3324889170360988,0.9429133858267716,0.3299556681443952,0.9683426443202979,0.337555414819506,0.16831673963690374,0.6474280732345248,0.7924050632911392,0.8451178451178452,0.6531645569620254,0.425531914893617,0.1620253164556962,0.8235294117647058,0.1848101265822785,1.6096615572273731
9,0.0002633624361531387,0.9794833083690376,0.9791006966434452,0.9664902998236331,0.3546548448385054,0.9748062015503876,0.3286890436985434,0.9979838709677419,0.31665611146295125,0.043714136440122286,0.666778149386845,0.830379746835443,0.9326599326599326,0.7620253164556962,0.425531914893617,0.1341772151898734,0.6078431372549019,0.10379746835443038,2.323514661677182
10,0.0002482291100917927,0.9884144498517257,0.9886003799873337,0.9747081712062257,0.32045598480050663,0.9922178988326849,0.3286890436985434,0.9981851179673321,0.35085497150094996,0.02804545942949563,0.6650654038914674,0.8607594936708861,0.9764309764309764,0.8151898734177215,0.2127659574468085,0.04050632911392405,0.7843137254901961,0.14430379746835442,2.7535616800002756
11,0.00023109612261833958,0.9909658232131878,0.9911336288790373,0.9801192842942346,0.3134895503483217,0.9923076923076923,0.3318556048131729,1.0,0.3546548448385054,0.015396258467758757,0.6476714422497736,0.830379746835443,0.9292929292929293,0.739240506329114,0.3617021276595745,0.10379746835443038,0.6862745098039216,0.1569620253164557,2.364649588242173
12,0.0002123122519502829,0.9942939959098068,0.9943001899936669,0.9845857418111753,0.32425585813806207,0.998165137614679,0.3476884103863205,1.0,0.3280557314756175,0.013806686210404168,0.6316577523054948,0.8481012658227848,0.9797979797979798,0.8202531645569621,0.19148936170212766,0.053164556962025315,0.6862745098039216,0.12658227848101267,3.091915896944702
13,0.0001922598835262144,0.9968009950743394,0.9968334388853705,0.994059405940594,0.31918936035465484,1.0,0.3362887903736542,0.9963302752293578,0.34452184927169094,0.005714706697786328,0.6155431710615117,0.8481012658227848,0.9730639730639731,0.8126582278481013,0.1276595744680851,0.030379746835443037,0.7843137254901961,0.1569620253164557,2.891677211560309
14,0.00017134722574099268,0.9986933073274615,0.9987333755541482,0.9980879541108987,0.331222292590247,1.0,0.35338822039265355,0.9979919678714859,0.31538948701709946,0.003132194697995183,0.6475509921206112,0.8455696202531645,0.9663299663299664,0.8,0.2553191489361702,0.07088607594936709,0.6862745098039216,0.1291139240506329,3.0979940947704017
15,0.00015,0.9987391604006782,0.9987333755541482,0.9962825278810409,0.3394553514882837,1.0,0.337555414819506,1.0,0.3229892336922103,0.0014262204320384443,0.6542405468916898,0.8329113924050633,0.9461279461279462,0.7772151898734178,0.3829787234042553,0.11645569620253164,0.5882352941176471,0.10632911392405063,3.0935597225406672
