epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,2.9999999999999997e-06,0.2626247766962883,0.3147561747941735,0.022857142857142857,0.024699176694110196,0.5159474671669794,0.5661811272957568,0.40307101727447214,0.409119696010133,1.0034883455796675,0.14497920380273321,0.12658227848101267,0.0,0.0,0.5106382978723404,0.6556962025316456,0.5098039215686274,0.34430379746835443,1.442413158416748
2,0.00010199999999999999,0.44937818670842306,0.5028499050031665,0.10754716981132076,0.04496516782773907,0.7051039697542533,0.5357821405953135,0.7,0.41925269157694744,0.7578944795661502,0.30924377750108256,0.3822784810126582,0.3400673400673401,0.26582278481012656,0.1276595744680851,0.14430379746835442,0.8627450980392157,0.589873417721519,1.425939199924469
3,0.00020099999999999998,0.7034828691651445,0.7264091196960102,0.38747553816046965,0.14439518682710575,0.8809073724007561,0.46928435718809375,0.8961038961038961,0.3863204559848005,0.40740153724045464,0.263173211292609,0.2607594936708861,0.16498316498316498,0.1240506329113924,0.8936170212765957,0.779746835443038,0.23529411764705882,0.09620253164556962,2.2132509660720827
4,0.0003,0.7812316306620125,0.7872070930968967,0.5739644970414202,0.2026599113362888,0.8827586206896552,0.45218492716909436,0.8943089430894309,0.34515516149461684,0.4068259164465196,0.5226608495245842,0.6329113924050633,0.6430976430976431,0.49873417721518987,0.46808510638297873,0.25063291139240507,0.7254901960784313,0.25063291139240507,1.4304191601276397
5,0.0002984732162821399,0.8412275913762116,0.8448385053831539,0.6804511278195489,0.2552248258391387,0.9122807017543859,0.3825205826472451,0.9438202247191011,0.3622545915136162,0.26599464251782107,0.5252636982092379,0.7139240506329114,0.8148148148148148,0.6759493670886076,0.2765957446808511,0.17721518987341772,0.5294117647058824,0.1468354430379747,1.2951183956861496
6,0.0002939239460421746,0.9116409004599254,0.9119696010132996,0.8421052631578947,0.3147561747941735,0.935871743486974,0.3343888537048765,0.9621928166351607,0.35085497150094996,0.18865327464035628,0.5220432870661145,0.759493670886076,0.8821548821548821,0.7493670886075949,0.1276595744680851,0.06835443037974684,0.6274509803921569,0.18227848101265823,1.7323638534545898
7,0.0002864447993031777,0.9377903722229908,0.9385687143761875,0.8683206106870229,0.30145661811272956,0.9653179190751445,0.34325522482583914,0.9813432835820896,0.3552881570614313,0.12060618338015194,0.5409412774525398,0.7341772151898734,0.8013468013468014,0.6303797468354431,0.19148936170212766,0.09113924050632911,0.8431372549019608,0.27848101265822783,2.301097586154938
8,0.0002761880299246771,0.9541427961122021,0.954401519949335,0.900749063670412,0.3122229259024699,0.9704724409448819,0.3280557314756175,0.9925512104283054,0.3597213426219126,0.09313529607489461,0.5350559950293993,0.7746835443037975,0.8821548821548821,0.7291139240506329,0.10638297872340426,0.043037974683544304,0.7647058823529411,0.22784810126582278,2.7479175508022307
9,0.0002633624361531387,0.9743426710984048,0.974034198860038,0.9611992945326279,0.3559214692843572,0.9844961240310077,0.3299556681443952,0.9778225806451613,0.3141228625712476,0.06518382511282166,0.5247706023048488,0.7772151898734178,0.8787878787878788,0.7265822784810126,0.06382978723404255,0.02278481012658228,0.8431372549019608,0.25063291139240507,3.881322979927063
10,0.0002482291100917927,0.9756874902538751,0.9759341355288157,0.9474708171206225,0.3147561747941735,0.9902723735408561,0.331222292590247,0.9891107078039928,0.3540215326155795,0.04760437565926971,0.5493422519509475,0.7620253164556962,0.8922558922558923,0.7620253164556962,0.2553191489361702,0.1341772151898734,0.47058823529411764,0.10379746835443038,2.766947236061096
11,0.00023109612261833958,0.989063092337394,0.9892336922102597,0.9701789264413518,0.3103229892336922,1.0,0.3343888537048765,0.9964028776978417,0.3552881570614313,0.015205913397508222,0.5200848336373597,0.8,0.9326599326599326,0.789873417721519,0.0425531914893617,0.012658227848101266,0.7254901960784313,0.19746835443037974,3.8139852619171144
12,0.0002123122519502829,0.9872616868185847,0.987333755541482,0.9749518304431599,0.32488917036098797,0.998165137614679,0.35022165927802407,0.9883495145631068,0.32488917036098797,0.033926104191777995,0.522804543993599,0.8227848101265823,0.9865319865319865,0.8556962025316456,0.02127659574468085,0.015189873417721518,0.6078431372549019,0.1291139240506329,3.7163911056518555
