epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.34732948457388213,0.3483217226092464,0.3619047619047619,0.3609879670677644,0.3827392120075047,0.35338822039265355,0.29942418426103645,0.285623812539582,1.2046582508087158,0.33606483796919684,0.5746835443037974,0.6734006734006734,0.6556962025316456,0.0,0.0,0.5294117647058824,0.34430379746835443,1.047040609213022
2,0.0002988172051971717,0.41683243820020216,0.4230525649145028,0.5716981132075472,0.4236858771374288,0.31758034026465026,0.2830905636478784,0.37884615384615383,0.29322355921469284,1.0753805422782898,0.4741978033307764,0.6253164556962025,0.6868686868686869,0.5974683544303797,0.3191489361702128,0.17974683544303796,0.5490196078431373,0.22278481012658227,0.869458767083975
3,0.0002952874741692947,0.7007732092306785,0.7010766307789741,0.7436399217221135,0.3369221025965801,0.6351606805293005,0.32425585813806207,0.725417439703154,0.3388220392653578,0.6910093158483506,0.44803856097973743,0.4835443037974684,0.43097643097643096,0.3240506329113924,0.5957446808510638,0.4430379746835443,0.6862745098039216,0.23291139240506328,1.4491070875754724
4,0.0002894664728832377,0.8993471574289101,0.8986700443318556,0.8579881656804734,0.3046231792273591,0.9051724137931034,0.3812539582013933,0.9329268292682927,0.3141228625712476,0.2801511067152023,0.552026035936927,0.7620253164556962,0.8956228956228957,0.7873417721518987,0.3617021276595745,0.13670886075949368,0.35294117647058826,0.0759493670886076,0.8159313843800471
5,0.00028144600200657956,0.9395593573799191,0.9398353388220393,0.8947368421052632,0.31982267257758074,0.9532163742690059,0.3324889170360988,0.9719101123595506,0.3476884103863205,0.18998560078442098,0.38690864777821304,0.759493670886076,0.9764309764309764,0.9341772151898734,0.0,0.020253164556962026,0.19607843137254902,0.04556962025316456,1.0108012075607593
6,0.00027135254915624217,0.9505784735101709,0.9506016466117796,0.9437386569872959,0.35212159594680176,0.935871743486974,0.3122229259024699,0.9716446124763705,0.3356554781507283,0.1383138198405504,0.5685575481291713,0.779746835443038,0.8956228956228957,0.7443037974683544,0.2553191489361702,0.08860759493670886,0.5882352941176471,0.1670886075949367,0.787438310109652
7,0.0002593452941132118,0.9752202256993355,0.9753008233058899,0.9656488549618321,0.331222292590247,0.9730250481695568,0.32742241925269155,0.9869402985074627,0.34135528815706145,0.07388099901378155,0.5803965368674446,0.7848101265822784,0.9057239057239057,0.769620253164557,0.2765957446808511,0.09873417721518987,0.5490196078431373,0.13164556962025317,0.923294376868468
8,0.00024561359846230347,0.9898513189606453,0.9898670044331855,0.9794007490636704,0.3343888537048765,0.9940944881889764,0.32425585813806207,0.9962756052141527,0.34135528815706145,0.03542669096030295,0.47812326148180917,0.7873417721518987,0.9831649831649831,0.9215189873417722,0.0851063829787234,0.020253164556962026,0.29411764705882354,0.05822784810126582,1.2448567335422223
9,0.0002303740192468495,0.9888116052162538,0.9886003799873337,0.982363315696649,0.3578214059531349,0.9883720930232558,0.32678910702976566,0.9959677419354839,0.31538948701709946,0.0355859087780118,0.5266208290798455,0.789873417721519,0.936026936026936,0.8278481012658228,0.06382978723404255,0.035443037974683546,0.6078431372549019,0.13670886075949368,1.2255715269308824
10,0.0002138668937347609,0.9955440304688254,0.9955668144395187,0.9902723735408561,0.3236225459151362,0.9980544747081712,0.32615579480683976,0.9981851179673321,0.35022165927802407,0.018306325200246647,0.511136585149743,0.7721518987341772,0.9225589225589226,0.8354430379746836,0.06382978723404255,0.043037974683544304,0.5490196078431373,0.12151898734177215,1.2139576856906598
11,0.0001963525491562421,0.99674036376011,0.9968334388853705,0.9920477137176938,0.31665611146295125,0.9980769230769231,0.331222292590247,1.0,0.35212159594680176,0.010890059484518133,0.472088511352315,0.7772151898734178,0.9663299663299664,0.8987341772151899,0.06382978723404255,0.03291139240506329,0.3333333333333333,0.06835443037974684,1.2060960668783922
12,0.00017810719718785873,0.9948961298150617,0.9949335022165928,0.9922928709055877,0.3286890436985434,0.9963302752293578,0.34452184927169094,0.996116504854369,0.32678910702976566,0.01406022210008814,0.49664023577067057,0.7645569620253164,0.8956228956228957,0.7620253164556962,0.0425531914893617,0.04810126582278481,0.6666666666666666,0.189873417721519,1.3260653935945952
13,0.00015941857792939703,0.9929669916110441,0.9930335655478151,0.9881188118811881,0.31792273590880304,0.9924385633270322,0.3356554781507283,0.998165137614679,0.34642178594046863,0.015509917004965245,0.518437375483157,0.8025316455696202,0.9764309764309764,0.8860759493670886,0.06382978723404255,0.02278481012658228,0.47058823529411764,0.09113924050632911,1.2532919645309448
14,0.00014058142207060302,0.9993826763919404,0.999366687777074,1.0,0.3318556048131729,0.9982078853046595,0.35275490816972765,1.0,0.31538948701709946,0.0048832172900438306,0.5105768987094766,0.7949367088607595,0.9595959595959596,0.8708860759493671,0.0425531914893617,0.017721518987341773,0.5294117647058824,0.11139240506329114,1.3278034971310542
15,0.00012189280281214133,0.9987391604006782,0.9987333755541482,0.9962825278810409,0.3394553514882837,1.0,0.337555414819506,1.0,0.3229892336922103,0.002100980918476125,0.5242297499115152,0.7924050632911392,0.9494949494949495,0.850632911392405,0.06382978723404255,0.035443037974683546,0.5490196078431373,0.11392405063291139,1.2688906376178448
