epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
11,0.00015000000000000001,0.9136177041802326,0.9164556962025316,0.7590822179732314,0.25316455696202533,0.9924953095684803,0.39177215189873416,0.9961832061068703,0.3550632911392405,0.09258153629159988,0.5749105122904584,0.7265822784810126,0.8048780487804879,0.6379746835443038,0.288135593220339,0.13924050632911392,0.7959183673469388,0.22278481012658227,1.7965617275238037
12,0.0001265348302439654,0.9533387545243351,0.9550632911392405,0.8615071283095723,0.2689873417721519,0.9965095986038395,0.3879746835443038,0.998062015503876,0.3430379746835443,0.051733303532907456,0.5663683730111936,0.7417721518987341,0.8571428571428571,0.7164556962025317,0.23728813559322035,0.11139240506329114,0.673469387755102,0.17215189873417722,1.9473225945234298
13,0.0001036474508437579,0.9554170467222302,0.9556962025316456,0.8761726078799249,0.2968354430379747,0.9944649446494465,0.369620253164557,0.998019801980198,0.33354430379746836,0.05127648200670427,0.5704347960499191,0.7417721518987341,0.8571428571428571,0.7240506329113924,0.2542372881355932,0.11139240506329114,0.6530612244897959,0.16455696202531644,1.9036346793174743
14,8.190142503906799e-05,0.9654316662562891,0.9658227848101266,0.9001883239171374,0.3031645569620253,0.9980879541108987,0.34810126582278483,1.0,0.3487341772151899,0.03173780634604169,0.569990444990445,0.7518987341772152,0.8885017421602788,0.7721518987341772,0.23728813559322035,0.10126582278481013,0.5714285714285714,0.12658227848101267,2.311133452653885
15,6.183221215612905e-05,0.964948263454123,0.9658227848101266,0.8971774193548387,0.28354430379746837,0.9946140035906643,0.3740506329113924,1.0,0.34240506329113923,0.030497368276965888,0.5726552739131355,0.7493670886075949,0.8745644599303136,0.7493670886075949,0.23728813559322035,0.10126582278481013,0.6326530612244898,0.14936708860759493,2.5363541013002395
16,4.393398282201788e-05,0.9795713920421932,0.979746835443038,0.9384615384615385,0.30886075949367087,1.0,0.3550632911392405,1.0,0.3360759493670886,0.017359950168133534,0.5669685717568623,0.7367088607594937,0.867595818815331,0.7645569620253164,0.288135593220339,0.12658227848101267,0.5102040816326531,0.10886075949367088,2.589713364839554
17,2.86474508437579e-05,0.9878881350988209,0.9879746835443038,0.9638783269961977,0.3208860759493671,1.0,0.3379746835443038,1.0,0.3411392405063291,0.011213917879627623,0.5656128697173474,0.7518987341772152,0.8989547038327527,0.8,0.23728813559322035,0.09367088607594937,0.5102040816326531,0.10632911392405063,2.9189472675323485
18,1.6349021371744834e-05,0.9897936532088084,0.9898734177215189,0.9709864603481625,0.3183544303797468,1.0,0.3367088607594937,0.9981412639405205,0.3449367088607595,0.010581924536528836,0.5691114771957816,0.7468354430379747,0.8885017421602788,0.789873417721519,0.2542372881355932,0.10886075949367088,0.5102040816326531,0.10126582278481013,2.8746747398376464
19,7.341522555726972e-06,0.9893353018671313,0.989240506329114,0.9683426443202979,0.3291139240506329,1.0,0.34746835443037977,1.0,0.32341772151898734,0.00819888055007646,0.5687856604863756,0.7518987341772152,0.8989547038327527,0.8050632911392405,0.23728813559322035,0.09367088607594937,0.5102040816326531,0.10126582278481013,2.9792084324359895
20,1.8467489107293517e-06,0.993078882713102,0.9930379746835443,0.9798165137614679,0.3379746835443038,1.0,0.3322784810126582,1.0,0.32974683544303796,0.008119543900859137,0.5687856604863756,0.7518987341772152,0.8989547038327527,0.8050632911392405,0.23728813559322035,0.09367088607594937,0.5102040816326531,0.10126582278481013,3.0050095915794373
