epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.274850901690223,0.3394553514882837,0.015238095238095238,0.012032932235592146,0.6191369606003753,0.5984800506649778,0.3800383877159309,0.38948701709943,0.9955266003656869,0.07088989441930618,0.1189873417721519,0.0,0.0,1.0,1.0,0.0,0.0,1.281733465194702
2,0.00029815325108927063,0.2683383477850127,0.3381887270424319,0.0,0.0,0.610586011342155,0.6181127295756809,0.40576923076923077,0.3818872704243192,0.9325993873856284,0.11111909896956625,0.1240506329113924,0.0,0.0,0.9574468085106383,0.9645569620253165,0.0784313725490196,0.035443037974683546,1.3484831142425537
3,0.00029265847744427303,0.2884670584797507,0.3489550348321723,0.023483365949119372,0.01013299556681444,0.5387523629489603,0.5522482583913869,0.4712430426716141,0.4376187460417986,0.9186978803740607,0.07640449438202247,0.1291139240506329,0.0,0.0,0.0,0.002531645569620253,1.0,0.9974683544303797,1.4360083389282225
4,0.0002836509786282552,0.27324864285161476,0.37492083597213427,0.0,0.0,0.7982758620689655,0.7884737175427485,0.2621951219512195,0.2115262824572514,0.9013501327447216,0.09551051541898224,0.1240506329113924,0.0,0.0,1.0,0.9873417721518988,0.0392156862745098,0.012658227848101266,1.299383864402771
5,0.0002713525491562421,0.4199659449717498,0.5142495250158328,0.0,0.0,0.8050682261208577,0.6263457884737176,0.7471910112359551,0.3736542115262825,0.6918995419535974,0.15929232695285475,0.1518987341772152,0.0,0.0,0.23404255319148937,0.4860759493670886,0.9607843137254902,0.5139240506329114,1.5276068139076233
6,0.0002560660171779821,0.5871800419427453,0.6504116529449019,0.11978221415607986,0.04939835338822039,0.9258517034068137,0.5851804939835339,0.943289224952741,0.3654211526282457,0.37265124608470934,0.43214784489294295,0.46835443037974683,0.4377104377104377,0.34177215189873417,0.7872340425531915,0.5721518987341773,0.35294117647058826,0.08607594936708861,1.6868524694442748
7,0.000238167787843871,0.8452755722422012,0.8537048765041165,0.6068702290076335,0.20962634578847372,0.9614643545279383,0.42115262824572514,0.9906716417910447,0.36922102596580114,0.1665157139903367,0.5156383634154312,0.610126582278481,0.622895622895623,0.4936708860759494,0.5319148936170213,0.3291139240506329,0.6078431372549019,0.17721518987341772,1.2439548552036286
8,0.00021809857496093204,0.9308963826665062,0.9322355921469284,0.8183520599250936,0.2811906269791007,0.9862204724409449,0.36795440151994935,0.994413407821229,0.35085497150094996,0.07848792700884825,0.5429192196714526,0.7240506329113924,0.8316498316498316,0.7113924050632912,0.3829787234042553,0.2,0.4117647058823529,0.08860759493670886,1.7290805339813233
9,0.00019635254915624216,0.9787905107953417,0.9784673844205193,0.9435626102292769,0.3400886637112096,0.998062015503876,0.3400886637112096,0.9979838709677419,0.31982267257758074,0.026509133193287952,0.522701708847069,0.7291139240506329,0.8653198653198653,0.7746835443037975,0.2978723404255319,0.17215189873417722,0.3333333333333333,0.053164556962025315,3.069058904647827
10,0.00017346516975603468,0.9650622804606724,0.9658011399620012,0.8988326848249028,0.29385687143761874,0.9980544747081712,0.34135528815706145,0.9981851179673321,0.3647878404053198,0.03646315604676446,0.48577481395232597,0.7670886075949367,0.9326599326599326,0.8582278481012658,0.0425531914893617,0.0379746835443038,0.47058823529411764,0.10379746835443038,3.4004418802261354
