epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
11,0.00023109612261833958,0.9839743398676593,0.9841671944268524,0.9662027833001988,0.3128562381253958,0.9923076923076923,0.3305889803673211,0.9928057553956835,0.3565547815072831,0.03197483366999553,0.623803464813546,0.8227848101265823,0.9292929292929293,0.769620253164557,0.23404255319148937,0.05822784810126582,0.7450980392156863,0.17215189873417722,2.4755925962328913
12,0.0002123122519502829,0.9821737590891084,0.9822672577580748,0.9614643545279383,0.32045598480050663,0.9889908256880734,0.3476884103863205,0.996116504854369,0.3318556048131729,0.03226422514699428,0.5594939643132414,0.789873417721519,0.9461279461279462,0.8430379746835444,0.2127659574468085,0.09113924050632911,0.4117647058823529,0.06582278481012659,3.855019857753068
13,0.0001922598835262144,0.9910457024711871,0.9911336288790373,0.9821782178217822,0.31602279924002535,0.994328922495274,0.337555414819506,0.9963302752293578,0.34642178594046863,0.02389157048986303,0.5335763367112344,0.789873417721519,0.9562289562289562,0.850632911392405,0.19148936170212766,0.07088607594936709,0.37254901960784315,0.07848101265822785,3.5721090108156206
14,0.00017134722574099268,0.992328752069592,0.9924002533248891,0.982791586998088,0.32742241925269155,0.9982078853046595,0.3552881570614313,0.9959839357429718,0.31728942368587715,0.010014921801043922,0.48222970445192664,0.8,0.9831649831649831,0.8886075949367088,0.0,0.017721518987341773,0.47058823529411764,0.09367088607594937,3.9486538630165158
15,0.00015,0.9981018995490638,0.9981000633312223,0.9962825278810409,0.3400886637112096,1.0,0.337555414819506,0.9980353634577603,0.3223559214692844,0.004277510986462908,0.5693847385203258,0.8050632911392405,0.9326599326599326,0.7772151898734178,0.14893617021276595,0.06329113924050633,0.6666666666666666,0.15949367088607594,3.1780998328793792
16,0.0001286527742590072,0.9968054837379615,0.9968334388853705,0.9922480620155039,0.32488917036098797,0.9980694980694981,0.3286890436985434,1.0,0.34642178594046863,0.0032603424525873516,0.5196646690899565,0.7949367088607595,0.9427609427609428,0.8278481012658228,0.0425531914893617,0.027848101265822784,0.6274509803921569,0.14430379746835442,3.3137125106388705
17,0.00010774011647378551,0.9980764788334442,0.9981000633312223,0.9946524064171123,0.35338822039265355,1.0,0.3084230525649145,1.0,0.3381887270424319,0.0026927424236777315,0.537315136580709,0.8025316455696202,0.9730639730639731,0.8708860759493671,0.10638297872340426,0.05063291139240506,0.45098039215686275,0.07848101265822785,3.5522823645174504
18,8.768774804971703e-05,0.9980975755112355,0.9981000633312223,0.9961759082217974,0.3305889803673211,1.0,0.3337555414819506,0.9981132075471698,0.3356554781507283,0.0020604065629266535,0.4761007015248868,0.8,0.9932659932659933,0.9139240506329114,0.0,0.015189873417721518,0.4117647058823529,0.07088607594936709,4.286907356025186
19,6.890387738166041e-05,1.0,1.0,1.0,0.3318556048131729,1.0,0.3489550348321723,1.0,0.31918936035465484,0.0004476993231267011,0.527795893503422,0.8151898734177215,0.98989898989899,0.8911392405063291,0.0425531914893617,0.020253164556962026,0.5098039215686274,0.08860759493670886,4.269583272761666
20,5.1770889908207245e-05,1.0,1.0,1.0,0.3324889170360988,1.0,0.32678910702976566,1.0,0.3407219759341355,4.169672182328985e-05,0.5139416037199732,0.8151898734177215,0.9932659932659933,0.8987341772151899,0.02127659574468085,0.010126582278481013,0.5098039215686274,0.09113924050632911,4.516250201840885
21,3.663756384686127e-05,1.0,1.0,1.0,0.3318556048131729,1.0,0.34515516149461684,1.0,0.3229892336922103,8.008997649471205e-05,0.5288578537932543,0.8177215189873418,0.9932659932659933,0.8886075949367088,0.0425531914893617,0.02278481012658228,0.5098039215686274,0.08860759493670886,4.30919467629632
22,2.3811970075322835e-05,1.0,1.0,1.0,0.31665611146295125,1.0,0.3394553514882837,1.0,0.34388853704876504,1.8986666657498303e-05,0.5288578537932543,0.8177215189873418,0.9932659932659933,0.8886075949367088,0.0425531914893617,0.02278481012658228,0.5098039215686274,0.08860759493670886,4.3057737914612515
