epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.3323330514474115,0.3381887270424319,0.3942857142857143,0.37048765041165294,0.399624765478424,0.39645345155161493,0.21880998080614203,0.2330588980367321,1.2165188956260682,0.2879717905184798,0.46329113924050636,0.5117845117845118,0.5037974683544304,0.0,0.0,0.6078431372549019,0.4962025316455696,1.019711265197167
2,0.0002988172051971717,0.3626141891024952,0.363521215959468,0.37169811320754714,0.3229892336922103,0.40264650283553877,0.37555414819506017,0.3153846153846154,0.30145661811272956,1.1217585468292237,0.10560370771638378,0.1569620253164557,0.050505050505050504,0.0379746835443038,1.0,0.959493670886076,0.0,0.002531645569620253,1.292178282370934
3,0.0002952874741692947,0.5412000329787567,0.5402153261557948,0.6908023483365949,0.3223559214692844,0.3988657844990548,0.31792273590880304,0.536178107606679,0.3597213426219126,0.8917337822914123,0.5945312500000001,0.7063291139240506,0.7104377104377104,0.5443037974683544,0.48936170212765956,0.20506329113924052,0.8823529411764706,0.25063291139240507,0.7310814949182364
4,0.0002894664728832377,0.6888090624220514,0.6833438885370487,0.7672583826429981,0.30145661811272956,0.6,0.37175427485750473,0.6951219512195121,0.32678910702976566,0.7039992374181747,0.5849796246713396,0.7367088607594937,0.7946127946127947,0.6151898734177215,0.8085106382978723,0.3189873417721519,0.3333333333333333,0.06582278481012659,0.6168016745493963
5,0.00028144600200657956,0.8300739878477316,0.830905636478784,0.8270676691729323,0.305256491450285,0.7602339181286549,0.3217226092463585,0.9026217228464419,0.3730208993033566,0.45047479301691057,0.666617696783145,0.8050632911392405,0.8653198653198653,0.6784810126582278,0.5106382978723404,0.17215189873417722,0.7254901960784313,0.14936708860759493,0.5712489531590388
6,0.00027135254915624217,0.8912085382408085,0.8917036098796707,0.8693284936479129,0.32488917036098797,0.8777555110220441,0.3331222292590247,0.9281663516068053,0.34198860037998735,0.297825286090374,0.6490460756728521,0.8025316455696202,0.8821548821548821,0.6987341772151898,0.7659574468085106,0.25316455696202533,0.37254901960784315,0.04810126582278481,0.6991627445587745
7,0.0002593452941132118,0.9421677181748676,0.9423685877137429,0.9083969465648855,0.3134895503483217,0.9479768786127167,0.34515516149461684,0.9701492537313433,0.34135528815706145,0.16888223505578936,0.6301886896490879,0.7670886075949367,0.8148148148148148,0.6253164556962025,0.48936170212765956,0.20253164556962025,0.7450980392156863,0.17215189873417722,1.0348925223717322
8,0.00024561359846230347,0.9674298762729068,0.967701076630779,0.9344569288389513,0.3217226092463585,0.9724409448818898,0.3299556681443952,0.9962756052141527,0.3483217226092464,0.10931460615247487,0.6100851735346738,0.789873417721519,0.8922558922558923,0.739240506329114,0.6595744680851063,0.21265822784810126,0.3137254901960784,0.04810126582278481,0.8206278154483209
9,0.0002303740192468495,0.9672873434095269,0.967067764407853,0.9559082892416225,0.35275490816972765,0.9651162790697675,0.3305889803673211,0.9818548387096774,0.31665611146295125,0.11023560091853142,0.6586919754764278,0.8,0.8653198653198653,0.6810126582278481,0.5531914893617021,0.1848101265822785,0.6470588235294118,0.1341772151898734,0.7737417679566604
10,0.0002138668937347609,0.9807126176616375,0.981000633312223,0.9610894941634242,0.31602279924002535,0.9863813229571985,0.3337555414819506,0.9945553539019963,0.35022165927802407,0.06496068293228746,0.6487530210038739,0.8177215189873418,0.9225589225589226,0.7645569620253164,0.46808510638297873,0.13164556962025317,0.5294117647058824,0.10379746835443038,0.7970745597894375
11,0.0001963525491562421,0.9844938442966972,0.9848005066497784,0.9721669980119284,0.3147561747941735,0.9826923076923076,0.3299556681443952,0.9982014388489209,0.3552881570614313,0.055205159676261245,0.6614670342268908,0.8,0.8653198653198653,0.6835443037974683,0.5957446808510638,0.1949367088607595,0.6078431372549019,0.12151898734177215,0.8996306703640864
12,0.00017810719718785873,0.9828560708297601,0.9829005699810006,0.9672447013487476,0.3217226092463585,0.9908256880733946,0.34958834705509817,0.9902912621359223,0.3286890436985434,0.05442725867731497,0.6637555391779044,0.8075949367088607,0.8653198653198653,0.6784810126582278,0.44680851063829785,0.14430379746835442,0.803921568627451,0.17721518987341772,0.8848243699623988
13,0.00015941857792939703,0.9974458960386833,0.9974667511082964,0.994059405940594,0.31855604813172894,1.0,0.3356554781507283,0.998165137614679,0.34578847371754273,0.01272875115973875,0.6510952785434038,0.8253164556962025,0.9292929292929293,0.7746835443037975,0.3404255319148936,0.08860759493670886,0.6666666666666666,0.13670886075949368,1.0484697199784792
