epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,2.9999999999999997e-06,0.28720112022147587,0.34135528815706145,0.03238095238095238,0.024699176694110196,0.5590994371482176,0.5617479417352755,0.42994241842610365,0.4135528815706143,0.9912580919988228,0.14903087041388485,0.12658227848101267,0.0,0.0,0.574468085106383,0.7189873417721518,0.45098039215686275,0.2810126582278481,1.446989893913269
2,0.00010199999999999999,0.3310921008898325,0.3863204559848005,0.04716981132075472,0.026599113362887904,0.5822306238185255,0.5402153261557948,0.5326923076923077,0.4331855604813173,0.8931747686983359,0.12802227081380244,0.14430379746835442,0.020202020202020204,0.015189873417721518,0.1276595744680851,0.21772151898734177,0.8823529411764706,0.7670886075949367,1.5429226970672607
3,0.00020099999999999998,0.4249412110718809,0.4635845471817606,0.13894324853228962,0.08486383787207093,0.6389413988657845,0.5098163394553515,0.5992578849721707,0.4053198226725776,0.6170430517557896,0.16899655602675093,0.18734177215189873,0.06060606060606061,0.04556962025316456,0.14893617021276595,0.2379746835443038,0.9607843137254902,0.7164556962025317,1.6455225920677186
4,0.0003,0.46800355887545014,0.487017099430019,0.2485207100591716,0.13742875237492083,0.6327586206896552,0.5085497150094996,0.5609756097560976,0.3540215326155795,0.5862027202742268,0.4467485308494752,0.46835443037974683,0.4074074074074074,0.30632911392405066,0.5531914893617021,0.46329113924050636,0.7450980392156863,0.23037974683544304,1.1633588194847106
5,0.00029898575366129145,0.5755297937055753,0.5839138695376821,0.39097744360902253,0.2032932235592147,0.6666666666666666,0.40278657378087396,0.6966292134831461,0.39392020265991134,0.4180474267011941,0.4869412113848508,0.5164556962025316,0.47474747474747475,0.3594936708860759,0.8297872340425532,0.5341772151898734,0.47058823529411764,0.10632911392405063,1.045695333480835
6,0.00029595673058697357,0.6664942316857339,0.6681443951868271,0.5444646098003629,0.24825839138695377,0.7374749498997996,0.37682077264091196,0.7315689981096408,0.37492083597213427,0.37012756879281516,0.5528086201558984,0.6784810126582278,0.7104377104377104,0.5620253164556962,0.5106382978723404,0.23291139240506328,0.6470588235294118,0.20506329113924052,0.9412950623035431
7,0.0002909538931178863,0.5925224865852113,0.5946801773274224,0.48854961832061067,0.25079164027865736,0.649325626204239,0.3875870804306523,0.6455223880597015,0.3616212792906903,0.35725401454802713,0.5226840828302207,0.6075949367088608,0.6060606060606061,0.4607594936708861,0.7021276595744681,0.38734177215189874,0.5294117647058824,0.1518987341772152,1.0701690208911896
8,0.00028404489604851187,0.6411389523466298,0.6421785940468651,0.5561797752808989,0.27042431918936033,0.6889763779527559,0.36035465484483853,0.6834264432029795,0.36922102596580114,0.33746436229822313,0.48960711380201766,0.5848101265822785,0.6127946127946128,0.4962025316455696,0.574468085106383,0.3924050632911392,0.43137254901960786,0.11139240506329114,1.1540014743804932
9,0.0002753231717119405,0.6334196079866231,0.6333122229259025,0.5908289241622575,0.32045598480050663,0.6608527131782945,0.35148828372387586,0.6532258064516129,0.3280557314756175,0.2908391516580425,0.5491507677989763,0.8075949367088607,0.9461279461279462,0.8025316455696202,0.0851063829787234,0.043037974683544304,0.6666666666666666,0.15443037974683543,1.2630639362335205
10,0.0002649066664678467,0.6602338880987175,0.6611779607346422,0.5972762645914397,0.2811906269791007,0.6926070038910506,0.35148828372387586,0.691470054446461,0.36732108929702345,0.311273273193475,0.6266203359683328,0.8202531645569621,0.9292929292929293,0.7746835443037975,0.2553191489361702,0.07341772151898734,0.7058823529411765,0.1518987341772152,0.9273009434342384
