epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.31643936406615175,0.3217226092463585,0.30666666666666664,0.31602279924002535,0.425891181988743,0.4306523115896137,0.23032629558541268,0.253324889170361,1.258198344707489,0.17082302730491294,0.24050632911392406,0.15488215488215487,0.1291139240506329,0.0,0.0,0.9607843137254902,0.8708860759493671,1.0446842450361986
2,0.0002988172051971717,0.3735654076792465,0.3742875237492084,0.42452830188679247,0.34452184927169094,0.3705103969754253,0.3407219759341355,0.3269230769230769,0.3147561747941735,1.110180515050888,0.2197855322141162,0.30886075949367087,0.25252525252525254,0.189873417721519,1.0,0.810126582278481,0.0,0.0,1.1037270105802095
3,0.0002952874741692947,0.4870088740056684,0.4819506016466118,0.5694716242661448,0.2780240658644712,0.3818525519848771,0.3407219759341355,0.4972170686456401,0.3812539582013933,1.0023218142986297,0.46465395242267,0.6278481012658228,0.6464646464646465,0.5063291139240507,0.1276595744680851,0.09367088607594937,0.9803921568627451,0.4,0.9002940104557917
4,0.0002894664728832377,0.6679576572579503,0.6605446485117162,0.777120315581854,0.285623812539582,0.5327586206896552,0.34135528815706145,0.6910569105691057,0.3730208993033566,0.7886991226673126,0.5412345866001619,0.7240506329113924,0.8047138047138047,0.6354430379746835,0.7659574468085106,0.3341772151898734,0.21568627450980393,0.030379746835443037,0.7419748764771682
5,0.00028144600200657956,0.8070090775690076,0.8081063964534515,0.8082706766917294,0.30145661811272956,0.7212475633528265,0.31855604813172894,0.8913857677902621,0.3799873337555415,0.6486593401432037,0.6602677478475151,0.7848101265822784,0.8282828282828283,0.6329113924050633,0.6808510638297872,0.2379746835443038,0.6274509803921569,0.1291139240506329,0.6767544242051932
6,0.00027135254915624217,0.9090311183431429,0.9094363521215959,0.8820326678765881,0.32108929702343253,0.9038076152304609,0.3337555414819506,0.943289224952741,0.34515516149461684,0.47301176846027376,0.6171546624624571,0.7189873417721518,0.7441077441077442,0.569620253164557,0.8297872340425532,0.3518987341772152,0.47058823529411764,0.07848101265822785,0.8286885710862967
7,0.0002593452941132118,0.923246782155624,0.9240025332488917,0.8606870229007634,0.29892336922102597,0.9267822736030829,0.34642178594046863,0.9832089552238806,0.3546548448385054,0.4629633778333664,0.5878529714874614,0.7240506329113924,0.7542087542087542,0.5772151898734177,0.3617021276595745,0.19240506329113924,0.8823529411764706,0.23037974683544304,0.8111273096157954
8,0.00024561359846230347,0.9406822425400588,0.9411019632678911,0.9063670411985019,0.31918936035465484,0.9389763779527559,0.3343888537048765,0.9776536312849162,0.34642178594046863,0.4174432295560837,0.6744294018236857,0.8075949367088607,0.8821548821548821,0.7139240506329114,0.5957446808510638,0.1949367088607595,0.5686274509803921,0.09113924050632911,0.6977369280961844
9,0.0002303740192468495,0.9661199092523288,0.9658011399620012,0.9365079365079365,0.34262191260291325,0.9767441860465116,0.3369221025965801,0.9879032258064516,0.32045598480050663,0.36655780076980593,0.6510364372934683,0.8202531645569621,0.9326599326599326,0.7822784810126582,0.40425531914893614,0.1291139240506329,0.5490196078431373,0.08860759493670886,0.7010077100533706
10,0.0002138668937347609,0.9864849306570821,0.986700443318556,0.9708171206225681,0.31918936035465484,0.9902723735408561,0.3293223559214693,0.9981851179673321,0.35148828372387586,0.324087632894516,0.647398819896739,0.8075949367088607,0.8855218855218855,0.7063291139240506,0.3829787234042553,0.13670886075949368,0.7450980392156863,0.1569620253164557,0.7072614706479586
11,0.0001963525491562421,0.9876922988233368,0.9879670677644079,0.974155069582505,0.3134895503483217,0.9903846153846154,0.3331222292590247,0.9982014388489209,0.35338822039265355,0.3201023882627487,0.6401034715826519,0.8253164556962025,0.9292929292929293,0.769620253164557,0.2765957446808511,0.0810126582278481,0.7254901960784313,0.14936708860759493,0.6704370104349576
