epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
14,0.00014058142207060302,0.9944053640000564,0.9943001899936669,0.9904397705544933,0.3305889803673211,0.992831541218638,0.35338822039265355,1.0,0.31602279924002535,0.018811668753623962,0.6544189716380217,0.8278481012658228,0.9427609427609428,0.7949367088607595,0.425531914893617,0.10126582278481013,0.5294117647058824,0.10379746835443038,0.9902555208939773
15,0.00012189280281214133,0.9949543782012867,0.9949335022165928,0.9925650557620818,0.3400886637112096,0.9943609022556391,0.3362887903736542,0.9980353634577603,0.3236225459151362,0.019002966522239147,0.6436716911731246,0.8075949367088607,0.9023569023569024,0.7367088607594937,0.6382978723404256,0.19240506329113924,0.4117647058823529,0.07088607594936709,1.02210422204091
16,0.00010364745084375795,0.996806219800043,0.9968334388853705,0.9922480620155039,0.32488917036098797,1.0,0.3299556681443952,0.998165137614679,0.34515516149461684,0.01910132758319378,0.6591768122314746,0.8405063291139241,0.9663299663299664,0.8227848101265823,0.3404255319148936,0.07848101265822785,0.5686274509803921,0.09873417721518987,1.0254557178570674
17,8.61331062652391e-05,0.9962328010383725,0.9962001266624446,0.9946524064171123,0.3546548448385054,0.9979338842975206,0.3071564281190627,0.9962546816479401,0.3381887270424319,0.012395944114541636,0.6676461876956926,0.8379746835443038,0.9427609427609428,0.7822784810126582,0.3617021276595745,0.08354430379746836,0.6666666666666666,0.1341772151898734,0.9256558097325839
18,6.962598075315047e-05,0.9987313240853924,0.9987333755541482,0.9980879541108987,0.331222292590247,0.9980988593155894,0.3324889170360988,1.0,0.3362887903736542,0.004567268774844706,0.6739598801727024,0.8405063291139241,0.9562289562289562,0.8075949367088607,0.425531914893617,0.09620253164556962,0.5490196078431373,0.09620253164556962,1.057996997466454
19,5.4386401537696536e-05,1.0,1.0,1.0,0.3318556048131729,1.0,0.3489550348321723,1.0,0.31918936035465484,0.0011622540652751923,0.6510437133092797,0.8329113924050633,0.9595959595959596,0.8177215189873418,0.40425531914893614,0.09367088607594937,0.49019607843137253,0.08860759493670886,1.1508450783216035
20,4.06547058867883e-05,1.0,1.0,1.0,0.3324889170360988,1.0,0.32678910702976566,1.0,0.3407219759341355,0.001230374079896137,0.6515250962323701,0.8354430379746836,0.9629629629629629,0.8253164556962025,0.3404255319148936,0.07341772151898734,0.5490196078431373,0.10126582278481013,1.201372238305899
21,2.86474508437579e-05,0.9987312991594693,0.9987333755541482,0.9980916030534351,0.3318556048131729,0.998165137614679,0.34452184927169094,1.0,0.3236225459151362,0.006645307053113356,0.6463119738268375,0.830379746835443,0.9595959595959596,0.8227848101265823,0.40425531914893614,0.09113924050632911,0.47058823529411764,0.08607594936708861,1.1417464430515583
22,1.8553997993420465e-05,1.0,1.0,1.0,0.31665611146295125,1.0,0.3394553514882837,1.0,0.34388853704876504,0.0011178869821014813,0.6476827617865453,0.830379746835443,0.9595959595959596,0.8253164556962025,0.40425531914893614,0.08860759493670886,0.47058823529411764,0.08607594936708861,1.1657693110979521
23,1.05335271167623e-05,0.9993720080574559,0.999366687777074,0.9981549815498155,0.34262191260291325,1.0,0.3299556681443952,1.0,0.32742241925269155,0.001138757907319814,0.6518305171229516,0.8354430379746836,0.9663299663299664,0.830379746835443,0.3829787234042553,0.0810126582278481,0.49019607843137253,0.08860759493670886,1.1788189640411963
24,4.712525830705356e-06,1.0,1.0,1.0,0.33502216592780243,1.0,0.3236225459151362,1.0,0.34135528815706145,0.0009141843562247232,0.6457783307442765,0.8329113924050633,0.9663299663299664,0.8329113924050633,0.3829787234042553,0.0810126582278481,0.47058823529411764,0.08607594936708861,1.1834717117823088
25,1.1827948028283355e-06,0.9986556462181241,0.9987333755541482,0.996031746031746,0.31792273590880304,1.0,0.3103229892336922,1.0,0.37175427485750473,0.00436820158851333,0.640092354254962,0.830379746835443,0.9663299663299664,0.8379746835443038,0.3617021276595745,0.0759493670886076,0.47058823529411764,0.08607594936708861,1.189675537439493
