epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.35765584728436933,0.3588607594936709,0.3953488372093023,0.36455696202531646,0.3045977011494253,0.31139240506329113,0.374749498997996,0.3240506329113924,1.1784102892634845,0.33294644872166873,0.6759493670886076,0.8989547038327527,0.8759493670886076,0.0,0.0,0.1836734693877551,0.1240506329113924,1.0505820512771606
2,0.00029815325108927063,0.406523107699355,0.40632911392405063,0.40310077519379844,0.2879746835443038,0.3611111111111111,0.3246835443037975,0.45610687022900764,0.38734177215189874,1.0618911981582642,0.19162835468501319,0.189873417721519,0.06968641114982578,0.05063291139240506,0.6101694915254238,0.5443037974683544,0.3877551020408163,0.4050632911392405,1.1913690757751465
3,0.00029265847744427303,0.4663452657418035,0.4854430379746835,0.5689981096408318,0.3240506329113924,0.22568093385214008,0.18164556962025316,0.6517690875232774,0.49430379746835446,0.9819489639214795,0.4928187688683008,0.6177215189873417,0.6376306620209059,0.4708860759493671,0.22033898305084745,0.1569620253164557,0.9795918367346939,0.3721518987341772,0.8297571635246277
4,0.0002836509786282552,0.7020493230339376,0.7063291139240506,0.8040293040293041,0.3158227848101266,0.5350701402805611,0.2848101265822785,0.7663551401869159,0.39936708860759496,0.6810455277110591,0.6280893307050753,0.7164556962025317,0.735191637630662,0.549367088607595,0.7627118644067796,0.3392405063291139,0.5510204081632653,0.11139240506329114,0.6575842452049255
5,0.0002713525491562421,0.80884243870957,0.8094936708860759,0.8454545454545455,0.31962025316455694,0.732421875,0.3291139240506329,0.8474903474903475,0.3512658227848101,0.48339505749519424,0.6545827269455268,0.7670886075949367,0.818815331010453,0.6329113924050633,0.7457627118644068,0.2759493670886076,0.4897959183673469,0.09113924050632911,0.5275112354755401
6,0.0002560660171779821,0.8789515476819786,0.8791139240506329,0.8525179856115108,0.31645569620253167,0.8690476190476191,0.34240506329113923,0.9173076923076923,0.3411392405063291,0.36447951528761124,0.6346022930457221,0.7443037974683544,0.7979094076655052,0.6151898734177215,0.6101694915254238,0.26329113924050634,0.5918367346938775,0.12151898734177215,0.818380844593048
7,0.000238167787843871,0.9083739909215763,0.9082278481012658,0.8754789272030651,0.30759493670886073,0.9125475285171103,0.3550632911392405,0.9360902255639098,0.33734177215189876,0.28532707725058903,0.6702119841030597,0.7620253164556962,0.8048780487804879,0.6253164556962025,0.6101694915254238,0.2481012658227848,0.6938775510204082,0.12658227848101267,0.7866189742088318
8,0.00021809857496093204,0.9374096416968092,0.9373417721518987,0.8971631205673759,0.33164556962025316,0.9402390438247012,0.3360759493670886,0.9785992217898832,0.3322784810126582,0.1992876341547629,0.5917299987842741,0.779746835443038,0.9233449477351916,0.7746835443037975,0.3050847457627119,0.11139240506329114,0.5102040816326531,0.11392405063291139,0.7763662439584732
9,0.00019635254915624216,0.954701496191626,0.9544303797468354,0.9270462633451957,0.34240506329113923,0.9530332681017613,0.32974683544303796,0.9861932938856016,0.3278481012658228,0.14218977097459515,0.5887964138493127,0.7746835443037975,0.8815331010452961,0.6936708860759494,0.22033898305084745,0.07848101265822785,0.8163265306122449,0.22784810126582278,0.9458009153604507
10,0.00017346516975603468,0.9796967210232724,0.979746835443038,0.9555984555984556,0.31772151898734174,0.9870848708487084,0.3493670886075949,0.9961538461538462,0.3329113924050633,0.07611219449476762,0.5708081922736261,0.759493670886076,0.8745644599303136,0.7113924050632912,0.2033898305084746,0.0810126582278481,0.7551020408163265,0.20759493670886076,1.0305970281362533
11,0.00015000000000000001,0.9835171588668717,0.9835443037974684,0.9655831739961759,0.32341772151898734,0.9906191369606003,0.3430379746835443,0.9942748091603053,0.33354430379746836,0.05728820703848444,0.5770041800833745,0.7822784810126582,0.926829268292683,0.7772151898734178,0.1694915254237288,0.07088607594936709,0.673469387755102,0.1518987341772152,1.2295859014987947
12,0.0001265348302439654,0.991713597968432,0.9917721518987341,0.9816700610997964,0.3069620253164557,0.9947643979057592,0.3651898734177215,0.998062015503876,0.3278481012658228,0.03201879380327283,0.6083995201263455,0.7721518987341772,0.8780487804878049,0.7063291139240506,0.3050847457627119,0.12151898734177215,0.7142857142857143,0.17215189873417722,1.0011080712080003
