epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
11,0.00015000000000000001,0.9872655818235373,0.987333755541482,0.9788053949903661,0.32552248258391386,0.9885496183206107,0.3356554781507283,0.9944029850746269,0.3388220392653578,0.013291723400948516,0.6159719228167398,0.8126582278481013,0.9427609427609428,0.8,0.40425531914893614,0.1189873417721519,0.43137254901960786,0.0810126582278481,0.5689438592270016
12,0.0001265348302439654,0.9955511611923251,0.9955668144395187,0.9882583170254403,0.32045598480050663,0.9981447124304267,0.34452184927169094,1.0,0.33502216592780243,0.008829788355705196,0.6320863655895471,0.8126582278481013,0.9225589225589226,0.7544303797468355,0.5106382978723404,0.1569620253164557,0.45098039215686275,0.08860759493670886,0.6031579162552952
13,0.0001036474508437579,0.9899014723518866,0.9898670044331855,0.9832089552238806,0.3381887270424319,0.9903846153846154,0.3299556681443952,0.9961759082217974,0.3318556048131729,0.01099654822404534,0.6526461599132407,0.8253164556962025,0.9326599326599326,0.7670886075949367,0.48936170212765956,0.1291139240506329,0.5098039215686274,0.10379746835443038,0.6146559496875852
14,8.190142503906799e-05,0.9898289469332249,0.9898670044331855,0.9839679358717435,0.3134895503483217,0.9910873440285205,0.3559214692843572,0.9942196531791907,0.3305889803673211,0.013987045015168443,0.5951953701545871,0.810126582278481,0.936026936026936,0.8,0.19148936170212766,0.06329113924050633,0.6470588235294118,0.13670886075949368,0.5027761230245232
15,6.183221215612905e-05,0.9974959223665528,0.9974667511082964,0.9946236559139785,0.35212159594680176,0.9980353634577603,0.3236225459151362,1.0,0.32425585813806207,0.004496257233014801,0.6288373287121723,0.8202531645569621,0.9461279461279462,0.7949367088607595,0.425531914893617,0.1189873417721519,0.45098039215686275,0.08607594936708861,0.6031003968976438
16,4.393398282201788e-05,0.998746474131606,0.9987333755541482,1.0,0.3071564281190627,0.9981481481481481,0.34135528815706145,0.9981981981981982,0.35148828372387586,0.0015937835618975865,0.6348754232085437,0.8227848101265823,0.9461279461279462,0.7924050632911392,0.40425531914893614,0.11645569620253164,0.49019607843137253,0.09113924050632911,0.6367757835239172
17,2.86474508437579e-05,0.9968343955995392,0.9968334388853705,0.994328922495274,0.3343888537048765,0.9961832061068703,0.3324889170360988,1.0,0.3331222292590247,0.0037652335509534684,0.6139166776686101,0.8177215189873418,0.9528619528619529,0.8050632911392405,0.3829787234042553,0.11392405063291139,0.43137254901960786,0.0810126582278481,0.6537366450577974
18,1.6349021371744834e-05,0.9967782298118953,0.9968334388853705,0.9938775510204082,0.30905636478784043,0.9980952380952381,0.3337555414819506,0.99822695035461,0.357188093730209,0.003973123328269323,0.6016855484940592,0.8151898734177215,0.9562289562289562,0.8075949367088607,0.3829787234042553,0.1189873417721519,0.39215686274509803,0.07341772151898734,0.6803233623504639
19,7.341522555726972e-06,0.9987306942098263,0.9987333755541482,0.9981203007518797,0.3362887903736542,1.0,0.3331222292590247,0.9980842911877394,0.3305889803673211,0.003947052722945257,0.6094609953170257,0.8177215189873418,0.9562289562289562,0.810126582278481,0.3829787234042553,0.11139240506329114,0.4117647058823529,0.07848101265822785,0.6515867266058922
20,1.8467489107293517e-06,0.9974692386800147,0.9974667511082964,0.9942418426103646,0.3286890436985434,1.0,0.34198860037998735,0.9980806142034548,0.3293223559214693,0.002409703714948417,0.6115084063461994,0.8202531645569621,0.9595959595959596,0.8126582278481013,0.3829787234042553,0.10886075949367088,0.4117647058823529,0.07848101265822785,0.6527323564887046
