epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
11,0.00015000000000000001,0.9401323075600243,0.9404686510449651,0.9113680154142582,0.311589613679544,0.9274809160305344,0.3356554781507283,0.9813432835820896,0.35275490816972765,0.19228748307384627,0.6627723423274112,0.8050632911392405,0.8787878787878788,0.6987341772151898,0.574468085106383,0.19240506329113924,0.5882352941176471,0.10886075949367088,0.7443601059913635
12,0.0001265348302439654,0.9642945640704127,0.9645345155161494,0.9275929549902152,0.3065231158961368,0.9666048237476809,0.3489550348321723,0.998109640831758,0.34452184927169094,0.10899743069000918,0.6359103252261641,0.8025316455696202,0.8787878787878788,0.6962025316455697,0.3617021276595745,0.12658227848101267,0.7647058823529411,0.17721518987341772,0.8463529545068741
13,0.0001036474508437579,0.9727291102998187,0.9727675744141862,0.9496268656716418,0.32552248258391386,0.9730769230769231,0.3337555414819506,0.9961759082217974,0.3407219759341355,0.10087110923433845,0.6289734808570424,0.7974683544303798,0.8956228956228957,0.7265822784810126,0.5957446808510638,0.20506329113924052,0.4117647058823529,0.06835443037974684,1.1241117444634439
14,8.190142503906799e-05,0.9803507360357065,0.980367321089297,0.9579158316633266,0.3065231158961368,0.9875222816399287,0.363521215959468,0.9942196531791907,0.3299556681443952,0.0681433606318979,0.6046857070618668,0.7924050632911392,0.9057239057239057,0.7443037974683544,0.44680851063829785,0.16455696202531644,0.45098039215686275,0.09113924050632911,1.099890643954277
15,6.183221215612905e-05,0.9867986584136951,0.986700443318556,0.9713261648745519,0.34515516149461684,0.9921414538310412,0.3286890436985434,0.998046875,0.32615579480683976,0.04595172345036208,0.626473477744114,0.8050632911392405,0.9191919191919192,0.7645569620253164,0.46808510638297873,0.15949367088607594,0.45098039215686275,0.0759493670886076,1.2250092083215713
16,4.393398282201788e-05,0.9928200326612503,0.9930335655478151,0.981404958677686,0.30208993033565545,0.9962962962962963,0.34515516149461684,1.0,0.35275490816972765,0.03628398253667084,0.6661990568982028,0.8227848101265823,0.9191919191919192,0.7518987341772152,0.5319148936170213,0.1569620253164557,0.5294117647058824,0.09113924050632911,1.115576808154583
17,2.86474508437579e-05,0.9968344412788858,0.9968334388853705,0.9905482041587902,0.3318556048131729,1.0,0.33502216592780243,1.0,0.3331222292590247,0.012454875326254453,0.642387998680725,0.8151898734177215,0.9259259259259259,0.7721518987341772,0.44680851063829785,0.13670886075949368,0.5098039215686274,0.09113924050632911,1.2302984431385995
18,1.6349021371744834e-05,0.9967303296218576,0.9968334388853705,0.9897959183673469,0.3071564281190627,1.0,0.33502216592780243,1.0,0.3578214059531349,0.01666734851144179,0.6505935858199682,0.8202531645569621,0.9292929292929293,0.7721518987341772,0.48936170212765956,0.14177215189873418,0.49019607843137253,0.08607594936708861,1.2413487714529037
19,7.341522555726972e-06,0.9968361439665531,0.9968334388853705,0.9943609022556391,0.33502216592780243,0.9980952380952381,0.3343888537048765,0.9980842911877394,0.3305889803673211,0.014540770664961651,0.6326176485603265,0.8126582278481013,0.9292929292929293,0.779746835443038,0.40425531914893614,0.1291139240506329,0.5098039215686274,0.09113924050632911,1.2096647888422012
20,1.8467489107293517e-06,0.9993602041452263,0.999366687777074,0.9980806142034548,0.3293223559214693,1.0,0.3400886637112096,1.0,0.3305889803673211,0.006879482691110384,0.6307118532512458,0.810126582278481,0.9259259259259259,0.7772151898734178,0.40425531914893614,0.13164556962025317,0.5098039215686274,0.09113924050632911,1.227155176103115
