epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.41899883684236255,0.41925269157694744,0.4838095238095238,0.34198860037998735,0.3677298311444653,0.3299556681443952,0.4069097888675624,0.3280557314756175,1.1349877738952636,0.4933363270691153,0.6556962025316456,0.7138047138047138,0.5620253164556962,0.7446808510638298,0.3594936708860759,0.23529411764705882,0.07848101265822785,0.7209946283927331
2,0.0002988172051971717,0.6329193788232915,0.6326789107029765,0.7188679245283018,0.30968967701076633,0.4914933837429111,0.32045598480050663,0.6884615384615385,0.36985433818872704,0.7857432842254639,0.5933332737578949,0.759493670886076,0.8114478114478114,0.6329113924050633,0.2978723404255319,0.09873417721518987,0.8823529411764706,0.2683544303797468,0.5894919954813443
3,0.0002952874741692947,0.752541976315286,0.7511082963901203,0.7925636007827789,0.305256491450285,0.6710775047258979,0.34452184927169094,0.7903525046382189,0.35022165927802407,0.5924813079833985,0.5483994689298024,0.6582278481012658,0.6531986531986532,0.49873417721518987,0.40425531914893614,0.21265822784810126,0.9215686274509803,0.28860759493670884,0.9065041771301856
4,0.0002894664728832377,0.7943509767506497,0.7903736542115263,0.7988165680473372,0.29132362254591515,0.7741379310344828,0.3989867004433186,0.8008130081300813,0.30968967701076633,0.521340274810791,0.6369865275692539,0.779746835443038,0.8451178451178452,0.6582278481012658,0.5957446808510638,0.22531645569620254,0.5686274509803921,0.11645569620253164,0.5871857748581812
5,0.00028144600200657956,0.8761078176111212,0.876504116529449,0.8289473684210527,0.3077897403419886,0.8635477582846004,0.3476884103863205,0.9363295880149812,0.34452184927169094,0.33260712772607803,0.5887127356300184,0.8050632911392405,0.9326599326599326,0.8075949367088607,0.19148936170212766,0.05063291139240506,0.6274509803921569,0.14177215189873418,0.6099329980520102
6,0.00027135254915624217,0.8902687195550062,0.8910702976567447,0.8602540834845736,0.331222292590247,0.8597194388777555,0.32488917036098797,0.9527410207939508,0.34388853704876504,0.3054145134985447,0.6051435841512177,0.7189873417721518,0.7508417508417509,0.5746835443037974,0.7021276595744681,0.30632911392405066,0.5490196078431373,0.1189873417721519,0.7136139640441308
7,0.0002593452941132118,0.9011794969741757,0.9018366054464851,0.8454198473282443,0.3033565547815073,0.8959537572254336,0.3476884103863205,0.9626865671641791,0.3489550348321723,0.25359957620501516,0.656243135187382,0.7949367088607595,0.8552188552188552,0.6708860759493671,0.5319148936170213,0.1848101265822785,0.6862745098039216,0.14430379746835442,0.5725853534845206
8,0.00024561359846230347,0.9166115601181676,0.9170360987967068,0.8913857677902621,0.32678910702976566,0.905511811023622,0.3324889170360988,0.9534450651769087,0.3407219759341355,0.21825544483959675,0.6083842210788775,0.7746835443037975,0.8585858585858586,0.6860759493670886,0.425531914893617,0.17215189873417722,0.6078431372549019,0.14177215189873418,0.6245552003383636
9,0.0002303740192468495,0.9387643169314451,0.9379354021532615,0.9065255731922398,0.34578847371754273,0.937984496124031,0.337555414819506,0.9737903225806451,0.31665611146295125,0.1608821214362979,0.6371154836419365,0.7544303797468355,0.797979797979798,0.620253164556962,0.6595744680851063,0.2683544303797468,0.5882352941176471,0.11139240506329114,0.9587354614184453
10,0.0002138668937347609,0.9742573665605931,0.9746675110829639,0.9513618677042801,0.31728942368587715,0.980544747081712,0.3337555414819506,0.9909255898366606,0.3489550348321723,0.0739022995531559,0.6728713747993323,0.8329113924050633,0.9225589225589226,0.739240506329114,0.46808510638297873,0.12658227848101267,0.6470588235294118,0.1341772151898734,0.9632099568843842
