epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.3714726519209117,0.3723875870804306,0.35589941972920697,0.32678910702976566,0.3448940269749518,0.31602279924002535,0.4143646408839779,0.357188093730209,0.6500200602141294,0.2855764592378196,0.7493670886075949,0.9966329966329966,0.9974683544303797,0.0,0.0,0.0,0.002531645569620253,0.3490670442581177
2,0.00029815325108927063,0.4214897307914129,0.41925269157694744,0.4375,0.27422419252691577,0.3731060606060606,0.35212159594680176,0.44712430426716143,0.3736542115262825,0.4818152905714632,0.45448659340912095,0.7113924050632912,0.8148148148148148,0.6784810126582278,0.0425531914893617,0.017721518987341773,0.7254901960784313,0.3037974683544304,0.3135215812921524
3,0.00029265847744427303,0.5747753141953577,0.578214059531349,0.6947565543071161,0.3109563014566181,0.39173228346456695,0.29449018366054464,0.638733705772812,0.39455351488283724,0.3592182474605965,0.6158184413922119,0.7189873417721518,0.7306397306397306,0.5594936708860759,0.6170212765957447,0.2607594936708861,0.7450980392156863,0.17974683544303796,0.3343927592039108
4,0.0002836509786282552,0.7172086491676776,0.7188093730208993,0.7616279069767442,0.2982900569981001,0.5866141732283464,0.32045598480050663,0.8,0.3812539582013933,0.24411670615275702,0.5627723476210201,0.7341772151898734,0.7878787878787878,0.6025316455696202,0.2553191489361702,0.14430379746835442,0.8627450980392157,0.25316455696202533,0.29025419741868974
5,0.0002713525491562421,0.8245584526251465,0.824572514249525,0.7857142857142857,0.28435718809373023,0.7695099818511797,0.357188093730209,0.9163568773234201,0.3584547181760608,0.15477936105294662,0.6238228252194733,0.7215189873417721,0.7373737373737373,0.5645569620253165,0.8297872340425532,0.3341772151898734,0.5294117647058824,0.10126582278481013,0.2640801705420017
6,0.0002560660171779821,0.8876132538714107,0.8891703609879671,0.8549618320610687,0.32045598480050663,0.844488188976378,0.3305889803673211,0.9634369287020109,0.3489550348321723,0.09658934227237949,0.6684522175684133,0.8,0.8585858585858586,0.6734177215189874,0.723404255319149,0.23037974683544304,0.5294117647058824,0.09620253164556962,0.32684761099517345
7,0.000238167787843871,0.9237967530694036,0.9240025332488917,0.8958742632612967,0.3065231158961368,0.9111531190926276,0.3489550348321723,0.9630314232902033,0.34452184927169094,0.06290901646093287,0.5824506533222129,0.7215189873417721,0.7878787878787878,0.6278481012658228,0.6382978723404256,0.29873417721518986,0.4117647058823529,0.07341772151898734,0.3340476867556572
8,0.00021809857496093204,0.9561370499419279,0.9556681443951869,0.9239766081871345,0.3134895503483217,0.9547920433996383,0.3622545915136162,0.9883040935672515,0.32425585813806207,0.034819219456021344,0.6345432060772882,0.8151898734177215,0.9259259259259259,0.7746835443037975,0.2978723404255319,0.10886075949367088,0.6470588235294118,0.11645569620253164,0.31374797388911246
9,0.00019635254915624216,0.9672533936009886,0.967067764407853,0.9479768786127167,0.3223559214692844,0.9613259668508287,0.3483217226092464,0.9922630560928434,0.3293223559214693,0.03053111819294046,0.6319735270074829,0.7848101265822784,0.8552188552188552,0.660759493670886,0.7446808510638298,0.26582278481012656,0.4117647058823529,0.07341772151898734,0.42249463371001184
10,0.00017346516975603468,0.9816562051767925,0.9816339455351488,0.9709618874773139,0.34452184927169094,0.9783464566929134,0.32552248258391386,0.9961538461538462,0.3299556681443952,0.019342123800089036,0.6605403640287362,0.8253164556962025,0.9326599326599326,0.7721518987341772,0.48936170212765956,0.14430379746835442,0.5098039215686274,0.08354430379746836,0.3458101648464799
11,0.00015000000000000001,0.9942468345178898,0.9943001899936669,0.9865125240847784,0.32552248258391386,0.9961832061068703,0.33502216592780243,1.0,0.3394553514882837,0.005216256456068632,0.6207829326800388,0.8177215189873418,0.9528619528619529,0.8227848101265823,0.3191489361702128,0.09367088607594937,0.49019607843137253,0.08354430379746836,0.4648636879771948
12,0.0001265348302439654,0.9942662614781317,0.9943001899936669,0.9902152641878669,0.3229892336922103,0.9925788497217068,0.3407219759341355,1.0,0.3362887903736542,0.005733942597332931,0.6350155398020431,0.7974683544303798,0.8922558922558923,0.7341772151898734,0.46808510638297873,0.15949367088607594,0.5490196078431373,0.10632911392405063,0.4667971438728273
13,0.0001036474508437579,0.9847711387947982,0.9848005066497784,0.9832089552238806,0.3362887903736542,0.9807692307692307,0.3293223559214693,0.9904397705544933,0.3343888537048765,0.01591968379826273,0.6107538126766107,0.8075949367088607,0.9225589225589226,0.759493670886076,0.6382978723404256,0.189873417721519,0.29411764705882354,0.05063291139240506,0.4723503281921148
14,8.190142503906799e-05,0.9968441983713087,0.9968334388853705,0.9939879759519038,0.31538948701709946,0.9964349376114082,0.3559214692843572,1.0,0.3286890436985434,0.004760743428969455,0.6254326997995691,0.8278481012658228,0.9663299663299664,0.8253164556962025,0.3404255319148936,0.08860759493670886,0.47058823529411764,0.08607594936708861,0.4248879503831267
15,6.183221215612905e-05,0.9993739282481874,0.999366687777074,0.9982078853046595,0.35275490816972765,1.0,0.3229892336922103,1.0,0.32425585813806207,0.0012307083077463875,0.6432639237385732,0.830379746835443,0.9595959595959596,0.8126582278481013,0.425531914893617,0.11139240506329114,0.45098039215686275,0.0759493670886076,0.4680443281494081
16,4.393398282201788e-05,1.0,1.0,1.0,0.3065231158961368,1.0,0.34198860037998735,1.0,0.35148828372387586,0.0004808542695963012,0.6197545699801842,0.8227848101265823,0.9595959595959596,0.8151898734177215,0.3617021276595745,0.10126582278481013,0.45098039215686275,0.08354430379746836,0.4782879488915205
17,2.86474508437579e-05,0.9993668791199078,0.999366687777074,0.998109640831758,0.3343888537048765,1.0,0.3324889170360988,1.0,0.3331222292590247,0.0007115387495628745,0.6383113223484251,0.8278481012658228,0.9562289562289562,0.8050632911392405,0.40425531914893614,0.11392405063291139,0.47058823529411764,0.0810126582278481,0.47555330317467454
18,1.6349021371744834e-05,1.0,1.0,1.0,0.3103229892336922,1.0,0.3324889170360988,1.0,0.357188093730209,0.00011808949977991017,0.6237614237614237,0.8227848101265823,0.9562289562289562,0.8075949367088607,0.3617021276595745,0.10886075949367088,0.47058823529411764,0.08354430379746836,0.47979226022958754
