epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
11,0.00015000000000000001,0.9821534727237252,0.9822672577580748,0.9653179190751445,0.3217226092463585,0.9866412213740458,0.3394553514882837,0.9944029850746269,0.3388220392653578,0.013992417621884303,0.5985676477708236,0.8,0.9326599326599326,0.7924050632911392,0.3404255319148936,0.1291139240506329,0.45098039215686275,0.07848101265822785,0.5080454639717936
12,0.0001265348302439654,0.9955521626928115,0.9955668144395187,0.9921722113502935,0.3229892336922103,0.9944341372912802,0.34198860037998735,1.0,0.33502216592780243,0.003440461613435117,0.5908723682948532,0.779746835443038,0.8922558922558923,0.7367088607594937,0.5106382978723404,0.19240506329113924,0.37254901960784315,0.07088607594936709,0.5755416631326079
13,0.0001036474508437579,0.9911424570692823,0.9911336288790373,0.9869402985074627,0.337555414819506,0.9923076923076923,0.331222292590247,0.994263862332696,0.331222292590247,0.006435872970082482,0.5681336913392796,0.789873417721519,0.9326599326599326,0.7949367088607595,0.2978723404255319,0.1240506329113924,0.4117647058823529,0.0810126582278481,0.5540309134125709
14,8.190142503906799e-05,0.9955332649287202,0.9955668144395187,0.9919839679358717,0.31538948701709946,0.9964349376114082,0.3559214692843572,0.9980732177263969,0.3286890436985434,0.0029595135703416554,0.5728234728234728,0.7924050632911392,0.936026936026936,0.8075949367088607,0.23404255319148937,0.10886075949367088,0.47058823529411764,0.08354430379746836,0.5506307980418206
15,6.183221215612905e-05,0.9981220954739333,0.9981000633312223,0.9946236559139785,0.35148828372387586,1.0,0.32425585813806207,1.0,0.32425585813806207,0.003126662376517844,0.5934788895315211,0.7949367088607595,0.9225589225589226,0.7873417721518987,0.2765957446808511,0.11139240506329114,0.5294117647058824,0.10126582278481013,0.5615446946769953
16,4.393398282201788e-05,0.9980408044564045,0.9981000633312223,0.9958677685950413,0.3058898036732109,0.9981481481481481,0.34262191260291325,1.0,0.35148828372387586,0.0007177101895263838,0.5778376365292178,0.8,0.9427609427609428,0.8202531645569621,0.19148936170212766,0.08354430379746836,0.5294117647058824,0.09620253164556962,0.5853533711656929
17,2.86474508437579e-05,0.9993668676997004,0.999366687777074,1.0,0.3356554781507283,0.9980916030534351,0.331222292590247,1.0,0.3331222292590247,0.0005379523614795868,0.5881673881673882,0.8,0.936026936026936,0.8075949367088607,0.23404255319148937,0.09367088607594937,0.5294117647058824,0.09873417721518987,0.5924403942376375
18,1.6349021371744834e-05,0.9993642699825958,0.999366687777074,0.9979591836734694,0.30968967701076633,1.0,0.3324889170360988,1.0,0.3578214059531349,0.0004511853748539065,0.5972306389358604,0.8025316455696202,0.936026936026936,0.8075949367088607,0.2553191489361702,0.09620253164556962,0.5294117647058824,0.09620253164556962,0.6036117438971996
19,7.341522555726972e-06,0.9993692638139131,0.999366687777074,0.9981203007518797,0.3362887903736542,1.0,0.3331222292590247,1.0,0.3305889803673211,0.0003829028856726478,0.5824606012866419,0.7974683544303798,0.936026936026936,0.8126582278481013,0.2127659574468085,0.09113924050632911,0.5294117647058824,0.09620253164556962,0.6225503611564637
20,1.8467489107293517e-06,1.0,1.0,1.0,0.3299556681443952,1.0,0.3400886637112096,1.0,0.3299556681443952,0.00020369812792716513,0.5824606012866419,0.7974683544303798,0.936026936026936,0.8126582278481013,0.2127659574468085,0.09113924050632911,0.5294117647058824,0.09620253164556962,0.6239702820777893
