epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.34651973053984736,0.3476884103863205,0.3961904761904762,0.37682077264091196,0.34709193245778613,0.34135528815706145,0.29942418426103645,0.2818239392020266,1.178196790844503,0.3478353593516741,0.5620253164556962,0.622895622895623,0.5670886075949367,0.0,0.0,0.7254901960784313,0.43291139240506327,0.9839690613746643
2,0.00029815325108927063,0.4367001654260929,0.4382520582647245,0.5094339622641509,0.30968967701076633,0.3005671077504726,0.30082330588980366,0.5057692307692307,0.38948701709943,1.0312385896239618,0.43155391120507397,0.6810126582278481,0.7373737373737373,0.5848101265822785,0.0,0.0,0.9803921568627451,0.4151898734177215,0.6300959420204163
3,0.00029265847744427303,0.658857350370959,0.6605446485117162,0.7338551859099804,0.2824572514249525,0.46502835538752363,0.2799240025332489,0.7829313543599258,0.4376187460417986,0.7538266169904458,0.60174582999599,0.7037974683544304,0.7171717171717171,0.5468354430379747,0.5531914893617021,0.27341772151898736,0.7647058823529411,0.17974683544303796,0.6455685496330261
4,0.0002836509786282552,0.8076151781386881,0.8036732108929703,0.8284023668639053,0.29005699810006336,0.7724137931034483,0.38568714376187463,0.8150406504065041,0.32425585813806207,0.5190124903062378,0.5712377308675153,0.6911392405063291,0.7239057239057239,0.549367088607595,0.7446808510638298,0.34430379746835443,0.45098039215686275,0.10632911392405063,0.7274149107933044
5,0.0002713525491562421,0.9093546594066373,0.9100696643445219,0.8477443609022557,0.3027232425585814,0.9083820662768031,0.34452184927169094,0.9737827715355806,0.35275490816972765,0.2651713946551988,0.5730225991054115,0.7949367088607595,0.936026936026936,0.8,0.2553191489361702,0.10379746835443038,0.47058823529411764,0.09620253164556962,0.7894953116774559
6,0.0002560660171779821,0.9432919129185707,0.9436352121595947,0.9237749546279492,0.337555414819506,0.9318637274549099,0.32045598480050663,0.9754253308128544,0.34198860037998735,0.1656536620787599,0.6305521644186491,0.7721518987341772,0.8282828282828283,0.6430379746835443,0.5531914893617021,0.20253164556962025,0.6470588235294118,0.15443037974683543,0.6083396136760711
7,0.000238167787843871,0.9449203738005609,0.9455351488283724,0.8950381679389313,0.3128562381253958,0.9479768786127167,0.3394553514882837,0.9925373134328358,0.3476884103863205,0.17512940728303159,0.6042268472200695,0.7873417721518987,0.8888888888888888,0.7240506329113924,0.3617021276595745,0.14177215189873418,0.5882352941176471,0.1341772151898734,0.8507440620660782
8,0.00021809857496093204,0.9726669137174974,0.9727675744141862,0.9456928838951311,0.32678910702976566,0.984251968503937,0.3293223559214693,0.9888268156424581,0.34388853704876504,0.09022337725066175,0.5376561865085608,0.789873417721519,0.9427609427609428,0.8227848101265823,0.14893617021276595,0.060759493670886074,0.49019607843137253,0.11645569620253164,0.7465879583358764
9,0.00019635254915624216,0.9779628496840913,0.9778340721975934,0.9664902998236331,0.35212159594680176,0.9786821705426356,0.3299556681443952,0.9899193548387096,0.31792273590880304,0.07076175732895582,0.6155769705465447,0.810126582278481,0.936026936026936,0.7974683544303798,0.3191489361702128,0.10126582278481013,0.5294117647058824,0.10126582278481013,0.8573776650428772
10,0.00017346516975603468,0.9828869854011026,0.9829005699810006,0.9747081712062257,0.31982267257758074,0.9902723735408561,0.331222292590247,0.9836660617059891,0.3489550348321723,0.06229828396868525,0.6044159205556876,0.8025316455696202,0.9191919191919192,0.769620253164557,0.2978723404255319,0.09367088607594937,0.5882352941176471,0.13670886075949368,0.7610126221179963
11,0.00015000000000000001,0.9872097228955083,0.987333755541482,0.9801192842942346,0.31602279924002535,0.9903846153846154,0.3318556048131729,0.9910071942446043,0.35212159594680176,0.03731690414221675,0.6068616277262602,0.810126582278481,0.9326599326599326,0.759493670886076,0.3191489361702128,0.12658227848101267,0.5490196078431373,0.11392405063291139,0.9729538363218307
