epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.4078684001264647,0.4084863837872071,0.48532289628180036,0.3324889170360988,0.33595284872298625,0.29512349588347053,0.40429338103756707,0.3723875870804306,1.1531594786981139,0.4230380825221381,0.5873417721518988,0.6026936026936027,0.47341772151898737,0.0851063829787234,0.05063291139240506,0.9607843137254902,0.4759493670886076,0.9494414377212524
2,0.00029815325108927063,0.6926959822477782,0.6915769474350855,0.7552182163187856,0.29892336922102597,0.5695488721804511,0.31918936035465484,0.7519230769230769,0.3818872704243192,0.7274920916316485,0.5688371563957227,0.7544303797468355,0.8417508417508418,0.6886075949367089,0.2765957446808511,0.1189873417721519,0.6862745098039216,0.19240506329113924,0.5355493634939194
3,0.00029265847744427303,0.8144728119949667,0.8176060797973401,0.8129770992366412,0.3027232425585814,0.7232323232323232,0.30082330588980366,0.9053571428571429,0.39645345155161493,0.47665959540190117,0.6070910381614075,0.7443037974683544,0.8013468013468014,0.6329113924050633,0.5106382978723404,0.22531645569620254,0.6274509803921569,0.14177215189873418,0.7269465720653534
4,0.0002836509786282552,0.9060513596257174,0.9062697910069665,0.8810916179337231,0.3122229259024699,0.8975332068311196,0.34578847371754273,0.9387755102040817,0.34198860037998735,0.27039388574735085,0.6170511749459119,0.7848101265822784,0.8720538720538721,0.7291139240506329,0.3404255319148936,0.11139240506329114,0.6862745098039216,0.15949367088607594,0.577542896270752
5,0.0002713525491562421,0.9175733525733526,0.9170360987967068,0.90715667311412,0.3109563014566181,0.9077490774907749,0.35338822039265355,0.9365384615384615,0.3356554781507283,0.24148984163096457,0.5793800605387378,0.759493670886076,0.835016835016835,0.6759493670886076,0.2765957446808511,0.09113924050632911,0.7647058823529411,0.23291139240506328,0.6021122807264327
6,0.0002560660171779821,0.954511320354109,0.954401519949335,0.9358490566037736,0.32615579480683976,0.9385474860335196,0.337555414819506,0.990234375,0.3362887903736542,0.13578113145900494,0.640958605664488,0.7974683544303798,0.8787878787878788,0.7164556962025317,0.44680851063829785,0.13924050632911392,0.6470588235294118,0.14430379746835442,0.6955817663669586
7,0.000238167787843871,0.9771934890408769,0.9772007599746675,0.9678638941398866,0.3305889803673211,0.9789674952198852,0.33502216592780243,0.9848197343453511,0.3343888537048765,0.0665906538735285,0.64394177986431,0.7924050632911392,0.8585858585858586,0.6936708860759494,0.425531914893617,0.1341772151898734,0.7450980392156863,0.17215189873417722,0.965020878314972
8,0.00021809857496093204,0.9822278017975822,0.9822672577580748,0.9688073394495413,0.3407219759341355,0.9820717131474104,0.32045598480050663,0.9962406015037594,0.3388220392653578,0.057122953189066565,0.6470102102425634,0.8177215189873418,0.9057239057239057,0.7341772151898734,0.3404255319148936,0.10379746835443038,0.7450980392156863,0.1620253164556962,0.9007595960795879
9,0.00019635254915624216,0.978342945137828,0.9784673844205193,0.969758064516129,0.30968967701076633,0.975609756097561,0.3394553514882837,0.9890909090909091,0.35085497150094996,0.055198796072297475,0.6397003375068597,0.779746835443038,0.8585858585858586,0.6987341772151898,0.5957446808510638,0.22531645569620254,0.49019607843137253,0.0759493670886076,1.0376463365554809
10,0.00017346516975603468,0.9879078470656508,0.9879670677644079,0.9847328244274809,0.3299556681443952,0.9898167006109979,0.3128562381253958,0.9893617021276596,0.357188093730209,0.045462090324497585,0.6190138484866233,0.7443037974683544,0.7878787878787878,0.6253164556962025,0.46808510638297873,0.21265822784810126,0.7450980392156863,0.1620253164556962,0.8028792756795883
