epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
1,0.0003,0.2636116110737184,0.3280557314756175,0.009523809523809525,0.011399620012666244,0.6022514071294559,0.6130462317922736,0.3685220729366603,0.37555414819506017,1.0344274401664735,0.07623318385650224,0.1291139240506329,0.0,0.0,0.0,0.0,1.0,1.0,1.4216607625667865
2,0.0002988172051971717,0.2613976394987481,0.3299556681443952,0.0,0.0,0.5973534971644613,0.6029132362254591,0.3942307692307692,0.39708676377454083,0.9370287787914277,0.07088989441930618,0.1189873417721519,0.0,0.0,1.0,1.0,0.0,0.0,1.3573964834213257
3,0.0002952874741692947,0.2776579740651974,0.34958834705509817,0.0,0.0,0.5614366729678639,0.5402153261557948,0.47309833024118736,0.4597846738442052,0.9172157609462738,0.07623318385650224,0.1291139240506329,0.0,0.0,0.0,0.0,1.0,1.0,1.424917037670429
4,0.0002894664728832377,0.24236634230159285,0.34515516149461684,0.0,0.0,0.7706896551724138,0.7865737808739709,0.1991869918699187,0.21342621912602913,0.9123831808567047,0.07088989441930618,0.1189873417721519,0.0,0.0,1.0,1.0,0.0,0.0,1.4193881016511183
5,0.00028144600200657956,0.2883418279348521,0.3584547181760608,0.0018796992481203006,0.001266624445851805,0.5516569200779727,0.5072830905636478,0.5280898876404494,0.4914502849905003,0.909558218717575,0.07088989441930618,0.1189873417721519,0.0,0.0,1.0,1.0,0.0,0.0,1.2512198778299184
6,0.00027135254915624217,0.2572127908778335,0.32425585813806207,0.0,0.0,0.6492985971943888,0.6333122229259025,0.3553875236294896,0.36668777707409755,0.9326178634166717,0.07623318385650224,0.1291139240506329,0.0,0.0,0.0,0.0,1.0,1.0,1.2679308286079993
7,0.0002593452941132118,0.43715546672668554,0.4629512349588347,0.19083969465648856,0.07029765674477517,0.5086705202312138,0.44711842938568713,0.6847014925373134,0.4825839138695377,0.8432795786857605,0.3715258772730037,0.40759493670886077,0.35353535353535354,0.27341772151898736,0.3617021276595745,0.3949367088607595,0.7647058823529411,0.33164556962025316,0.9535997739204993
8,0.00024561359846230347,0.6151761108084478,0.6269791006966434,0.35580524344569286,0.12982900569981,0.7263779527559056,0.4825839138695377,0.8026070763500931,0.3875870804306523,0.6329529798030853,0.4721600989349468,0.5088607594936709,0.4781144781144781,0.3670886075949367,0.8085106382978723,0.5417721518987342,0.4117647058823529,0.09113924050632911,0.9088159295228811
9,0.0002303740192468495,0.7380419022713736,0.7460417986067132,0.41622574955908287,0.15959468017732742,0.9186046511627907,0.5110829639012033,0.9435483870967742,0.3293223559214693,0.3334141151607037,0.5710783005597624,0.6556962025316456,0.6599326599326599,0.5088607594936709,0.6382978723404256,0.3392405063291139,0.6470588235294118,0.1518987341772152,0.9062561897131113
10,0.0002138668937347609,0.8312874892441728,0.8429385687143762,0.5583657587548638,0.18682710576314124,0.9747081712062257,0.45091830272324257,0.985480943738657,0.3622545915136162,0.16617461554706098,0.5474824669092674,0.7037974683544304,0.7407407407407407,0.579746835443038,0.2765957446808511,0.11139240506329114,0.8823529411764706,0.30886075949367087,2.1020272924349857
11,0.0001963525491562421,0.8641698428340107,0.8720709309689677,0.6520874751491054,0.21405953134895503,0.9634615384615385,0.4148195060164661,0.9856115107913669,0.37112096263457883,0.16124908424913884,0.5505066878692606,0.589873417721519,0.5589225589225589,0.4278481012658228,0.723404255319149,0.43544303797468353,0.6470588235294118,0.13670886075949368,1.268696558016997
12,0.00017810719718785873,0.90673003987185,0.9094363521215959,0.7418111753371869,0.24889170360987967,0.9834862385321101,0.4072197593413553,1.0,0.34388853704876504,0.07842902309261263,0.5893147453890074,0.7367088607594937,0.797979797979798,0.6430379746835443,0.3829787234042553,0.18734177215189873,0.7058823529411765,0.16962025316455695,1.6361691493254442
13,0.00015941857792939703,0.9543227793829901,0.9556681443951869,0.8693069306930693,0.2805573147561748,0.9924385633270322,0.36732108929702345,1.0,0.35212159594680176,0.03864176906412467,0.6017194253750318,0.7873417721518987,0.9057239057239057,0.7873417721518987,0.3191489361702128,0.10886075949367088,0.5294117647058824,0.10379746835443038,2.079576020057385
14,0.00014058142207060302,0.9546700474899533,0.9550348321722609,0.875717017208413,0.29195693476884105,0.996415770609319,0.3818872704243192,0.9919678714859438,0.32615579480683976,0.04666914403904229,0.5989477080386171,0.7493670886075949,0.8114478114478114,0.6531645569620254,0.40425531914893614,0.16962025316455695,0.7058823529411765,0.17721518987341772,1.6422552787340605
15,0.00012189280281214133,0.9710225529999515,0.9708676377454085,0.9256505576208178,0.31792273590880304,0.9906015037593985,0.3540215326155795,0.9980353634577603,0.3280557314756175,0.03820938972523436,0.5846501433751061,0.7417721518987341,0.8249158249158249,0.6886075949367089,0.5319148936170213,0.21265822784810126,0.45098039215686275,0.09873417721518987,2.1053205820230336
16,0.00010364745084375795,0.9551381349112688,0.9563014566181127,0.8701550387596899,0.285623812539582,0.9961389961389961,0.3616212792906903,1.0,0.35275490816972765,0.04271915210876614,0.6108855554866836,0.7772151898734178,0.8686868686868687,0.7265822784810126,0.3829787234042553,0.13924050632911392,0.6078431372549019,0.1341772151898734,1.9326457748046288
17,8.61331062652391e-05,0.9873359894499826,0.987333755541482,0.964349376114082,0.34262191260291325,1.0,0.31538948701709946,1.0,0.34198860037998735,0.01060471071745269,0.6262455288707205,0.8177215189873418,0.9427609427609428,0.8126582278481013,0.2978723404255319,0.07341772151898734,0.5686274509803921,0.11392405063291139,3.039012514627897
18,6.962598075315047e-05,0.9917279226307966,0.9917669411019633,0.9751434034416826,0.3229892336922103,1.0,0.3369221025965801,1.0,0.3400886637112096,0.006823960897163488,0.6192850589087221,0.810126582278481,0.9427609427609428,0.8253164556962025,0.3617021276595745,0.09367088607594937,0.45098039215686275,0.0810126582278481,3.1576140202008762
19,5.4386401537696536e-05,0.9968661397800673,0.9968334388853705,0.9904580152671756,0.3286890436985434,1.0,0.35148828372387586,1.0,0.31982267257758074,0.004416667495970614,0.6245999295825887,0.8126582278481013,0.9292929292929293,0.7949367088607595,0.2978723404255319,0.07341772151898734,0.6078431372549019,0.13164556962025317,3.1207610093630276
